packet_timestamp,time,vel_x,vel_y,vel_z,vel_mag
5548.25,5548.65,3.7600000000000007,-0.1699999999999999,-0.17,3.768265543179576
5548.25,5548.75,3.477777777777778,0.0444444444444444,-0.3111111111111111,3.497145556968571
5548.25,5548.85,3.86,0.4399999999999999,-0.65,3.939889459387486
5548.25,5548.95,4.611111111111111,0.6,-0.8888888888888888,4.734403382570039
5548.25,5549.05,5.845454545454545,0.8090909090909091,-0.8090909090909091,5.9568651729400806
5548.25,5549.15,5.94,0.9,-0.98,6.088852192395572
5549.25,5549.25,6.333333333333334,0.7555555555555555,-0.8888888888888888,6.442669019606867
5549.25,5549.35,5.279999999999999,0.5999999999999999,-0.65,5.354393261446156
5549.25,5549.45,4.859999999999999,0.54,-0.8400000000000001,4.962390049774948
5549.25,5549.55,4.58,0.2,-1.04,4.703253792178262
5549.25,5549.65,4.290000000000001,-0.17,-0.74,4.361058125573988
5549.25,5549.75,3.3222222222222224,-0.2555555555555556,-0.1111111111111111,3.336675898730128
5549.25,5549.85,2.5090909090909093,0.0,0.0,2.5090909090909093
5549.25,5549.95,2.4555555555555557,0.0,0.0,2.4555555555555557
5549.25,5550.05,2.7299999999999995,-0.12,-0.45,2.781007609524834
5549.25,5550.15,2.54,-0.26,-0.98,2.741601557865555
5550.25,5550.25,1.5,0.01,-1.0,1.8057585899728836
5550.25,5550.35,0.85,0.04,-0.33,0.9521669347268226
5550.25,5550.45,0.5222222222222221,0.2777777777777778,0.5111111111111111,0.7939309100363215
5550.25,5550.55,0.99,0.19,0.68,1.2839682954016916
5550.25,5550.65,1.97,-0.01,0.09,1.9819116031666848
5550.25,5550.75,1.34,-0.05,-0.3199999999999999,1.3938450929384347
5550.25,5550.85,0.06,-0.18,-0.44,0.4903990175922725
5550.25,5550.95,0.0333333333333333,-0.0222222222222222,-0.2888888888888889,0.3079816356248323
5550.25,5551.05,0.7727272727272727,0.0,0.3545454545454545,0.8606169719413143
5550.25,5551.15,1.1777777777777778,-0.0888888888888888,0.8222222222222223,1.4404562648713042
5551.25,5551.25,0.76,-0.08,0.51,0.9198955090470988
5551.25,5551.35,0.34,0.05,0.06,0.3862493304353943
5551.25,5551.45,0.37,0.41,-0.4,0.6848627229187855
5551.25,5551.55,0.56,0.41,-0.35,0.8249087193115361
5551.25,5551.65,1.4444444444444444,-0.1111111111111111,0.1666666666666666,1.4728447006744627
5551.25,5551.75,2.09,-0.51,0.5999999999999999,2.234589202111932
5551.25,5551.85,2.65,-0.36,0.48,2.719841136118775
5551.25,5551.95,3.922222222222222,-0.1111111111111111,-0.0666666666666666,3.926748460296328
5551.25,5552.05,4.24,-0.12,-0.39,4.260489635191726
5551.25,5552.15,3.344444444444445,-0.2888888888888888,-0.1999999999999999,3.365292534591131
5552.25,5552.25,2.72,-0.05,0.05,2.72505505819227
5552.25,5552.35,2.5,0.3181818181818181,0.0,2.520811838029094
5552.25,5552.45,2.811111111111111,0.2333333333333333,0.0222222222222222,2.8228719134040245
5552.25,5552.55,2.7400000000000007,-0.11,0.1,2.746144368438231
5552.25,5552.65,2.45,-0.11,0.06,2.4538243917109304
5552.25,5552.75,2.2111111111111112,-0.2777777777777778,0.0111111111111111,2.229169393706054
5552.25,5552.85,2.2181818181818183,-0.2090909090909091,0.0727272727272727,2.2332047489261515
5552.25,5552.95,2.388888888888889,0.0999999999999999,-0.2555555555555555,2.410605870998481
5552.25,5553.05,2.13,0.15,-0.45,2.183140268892445
5552.25,5553.15,1.8,0.0,-0.27,1.821126235447836
5553.25,5553.25,1.388888888888889,-0.4444444444444444,0.1111111111111111,1.473490652034885
5553.25,5553.35,1.3909090909090909,-0.5909090909090908,0.4090909090909091,1.5677899481224318
5553.25,5553.45,0.9444444444444444,-0.2,0.3,1.0409766002324663
5553.25,5553.55,0.4,0.3454545454545454,-0.0545454545454545,0.5359165722797716
5553.25,5553.65,0.4,0.3888888888888889,-0.1,0.5672835631766335
5553.25,5553.75,0.2555555555555556,0.2111111111111111,-0.2333333333333333,0.414503635207943
5553.25,5553.85,0.0272727272727272,-0.1454545454545454,-0.0909090909090909,0.2235868495442913
5553.25,5553.95,0.0,-0.43,0.0,0.43
5553.25,5554.05,0.3,-0.1399999999999999,-0.38,0.592646661071639
5553.25,5554.15,0.4,0.0,-0.6,0.7211102550927979
5554.25,5554.25,0.1111111111111111,-0.1555555555555555,-0.2444444444444444,0.3967279958052006
5554.25,5554.35,-0.3363636363636363,-0.5272727272727272,0.4181818181818181,0.7575170502186368
5554.25,5554.45,-0.55,-0.4199999999999999,0.5,0.8992426435001711
5554.25,5554.55,-1.02,0.48,0.32,1.208557974102473
5554.25,5554.65,-0.8111111111111111,0.8,0.2,1.156883977337135
5554.25,5554.75,-0.99,0.8,0.14,1.2868017242785257
5554.25,5554.85,-1.4,0.6799999999999999,0.0,1.5603077089767272
5554.25,5554.95,-1.7400000000000002,0.4,-0.1,1.7969941047359177
5554.25,5555.05,-1.73,0.04,-0.3399999999999999,1.767028733120538
5554.25,5555.15,-1.6,0.01,-0.4,1.6495451416409412
5555.25,5555.25,-1.6,0.1555555555555555,-0.3,1.6360458117276
5555.25,5555.35,-1.6599999999999997,0.2,-0.2,1.683944348747722
5555.25,5555.45,-1.7,0.24,-0.17,1.72655124232039
5555.25,5555.55,-1.52,0.05,-0.03,1.5343605560400555
5555.25,5555.65,-0.9555555555555556,-0.6555555555555554,0.0,1.168828841541738
5555.25,5555.75,-0.8999999999999999,-0.8888888888888888,0.0,1.2651663452183906
5555.25,5555.85,-0.7899999999999999,-0.6,-0.13,1.0195620231842446
5555.25,5555.95,-0.36,-0.04,-0.26,0.4585613238699084
5555.25,5556.05,0.009090909090909,0.2818181818181818,-0.1,0.3234737869805654
5555.25,5556.15,0.2444444444444444,0.5111111111111111,-0.0666666666666666,0.577177030366038
5556.25,5556.25,0.3,0.4666666666666667,-0.1666666666666666,0.5821886197734366
5556.25,5556.35,0.09,0.24,-0.04,0.2698751616628648
5556.25,5556.45,-0.0888888888888888,0.2666666666666666,0.1888888888888888,0.3456195891702583
5556.25,5556.55,-0.4272727272727273,0.2181818181818181,0.1818181818181818,0.5488072780828138
5556.25,5556.65,-1.3111111111111111,-0.3666666666666667,-0.0444444444444444,1.3710890395845832
5556.25,5556.75,-1.7400000000000002,-0.5,-0.5,1.8866062164464863
5556.25,5556.85,-1.27,0.03,-0.67,1.4624854622345091
5556.25,5556.95,-0.2222222222222222,0.5555555555555556,0.4222222222222222,0.8591230926740475
5556.25,5557.05,-0.2727272727272727,0.7272727272727273,0.881818181818182,1.176248146420952
5556.25,5557.15,-0.4666666666666667,0.3777777777777777,0.6666666666666666,0.9892534599932096
5557.25,5557.25,-0.55,-0.4699999999999999,0.15,0.7812369819446097
5557.25,5557.35,0.04,-0.48,-0.43,0.6845523706105288
5557.25,5557.45,0.4888888888888889,-0.2,-0.7,0.8856237932380929
5557.25,5557.55,0.7999999999999999,0.0363636363636363,-0.3909090909090909,0.9134625411436256
5557.25,5557.65,0.5599999999999999,0.37,-0.11,0.6900145980010703
5557.25,5557.75,0.5,0.4666666666666667,-0.1,0.692119918516452
5557.25,5557.85,0.47,0.37,-0.18,0.6265799548071609
5557.25,5557.95,0.4,0.2222222222222222,-0.1222222222222222,0.4760928830995543
5557.25,5558.05,0.2818181818181818,0.1,0.0181818181818181,0.3113378622022906
5557.25,5558.15,0.3399999999999999,0.02,0.2799999999999999,0.4457414742325044
5558.25,5558.25,0.1333333333333333,-0.3,0.2888888888888889,0.4567722487708802
5558.25,5558.35,-0.18,-0.9,0.01,0.9354218275819384
5558.25,5558.45,-0.5499999999999999,-1.07,-0.11,1.2100294783250227
5558.25,5558.55,-0.29,-0.45,0.05,0.6697058195324006
5558.25,5558.65,0.14,0.3,0.7200000000000001,0.8238931020561825
5558.25,5558.75,-0.5333333333333334,0.8,0.7999999999999999,1.2896904200894816
5558.25,5558.85,-1.6,0.5545454545454546,0.2363636363636363,1.7567595600032286
5558.25,5558.95,-1.722222222222222,0.1666666666666666,-0.2222222222222222,1.750713892163278
5558.25,5559.05,-1.75,0.05,-0.52,1.827909106256944
5558.25,5559.15,-2.13,-0.08,-0.49,2.1879055048286107
5559.25,5559.25,-2.58,-0.05,-0.22,2.596046935617592
5559.25,5559.35,-2.66,0.07,0.1,2.664461381199969
5559.25,5559.45,-2.4555555555555557,-0.0222222222222222,0.1666666666666666,2.462073740189366
5559.25,5559.55,-2.19,-0.2299999999999999,-0.13,2.214220078691365
5559.25,5559.65,-2.0,-0.24,-0.5299999999999999,2.084915857798709
5559.25,5559.75,-1.95,-0.03,-0.5599999999999999,2.0303483185480995
5559.25,5559.85,-1.59,-0.12,-0.07,1.6023737740040602
5559.25,5559.95,-1.622222222222222,-0.2,0.1777777777777777,1.6463757239073968
5559.25,5560.05,-1.8636363636363635,-0.2909090909090908,0.4454545454545454,1.9396680410717173
5559.25,5560.15,-2.011111111111111,-0.3,0.5,2.0945635871849944
5560.25,5560.25,-2.35,-0.23,0.16,2.371837749053737
5560.25,5560.35,-2.05,-0.24,-0.26,2.087568295523646
5560.25,5560.45,-1.45,-0.17,-0.26,1.489212262529067
5560.25,5560.55,-0.85,-0.09,0.32,0.9504902722070426
5560.25,5560.65,-0.6222222222222222,-0.0888888888888888,0.8333333333333334,1.0453623011120534
5560.25,5560.75,-1.04,0.0,0.86,1.3824916983153206
5560.25,5560.85,-2.1000000000000005,0.02,0.1699999999999999,2.1157907794134565
5560.25,5560.95,-2.2333333333333334,0.2,-0.1,2.245629544837257
5560.25,5561.05,-1.96,0.43,-0.07,2.0107020867028687
5560.25,5561.15,-1.7444444444444445,0.4777777777777777,0.0777777777777777,1.8133063494172184
5561.25,5561.25,-1.42,0.1,0.2699999999999999,1.4530382753642832
5561.25,5561.35,-1.7909090909090908,0.0636363636363636,0.2,1.8065314874106115
5561.25,5561.45,-1.9888888888888887,0.1222222222222222,0.1,1.9955712045870488
5561.25,5561.55,-1.84,-0.16,-0.09,1.8574824055322243
5561.25,5561.65,-1.98,-0.4800000000000001,-0.43,2.08374303361126
5561.25,5561.75,-2.111111111111111,-0.1555555555555555,-0.5333333333333334,2.1911251795130218
5561.25,5561.85,-1.645454545454546,0.0818181818181818,0.1909090909090909,1.6996572688670453
5561.25,5561.95,-0.9111111111111112,-0.0888888888888888,0.7777777777777778,1.208069681180159
5561.25,5562.05,-0.6600000000000001,-0.29,0.62,0.9566857917866384
5561.25,5562.15,-0.1777777777777777,-0.0666666666666666,-0.1888888888888889,0.3382361699324955
5562.25,5562.25,0.1333333333333333,0.1,-0.6888888888888889,0.7180521207669621
5562.25,5562.35,0.7272727272727273,0.4818181818181818,-0.6909090909090909,1.1403053001430288
5562.25,5562.45,1.1,0.4333333333333333,-0.4111111111111111,1.252760469049507
5562.25,5562.55,1.1363636363636365,0.1454545454545454,-0.1272727272727272,1.1618125579779337
5562.25,5562.65,0.7,0.0,0.0,0.7
5562.25,5562.75,0.7555555555555555,-0.0888888888888888,0.1888888888888889,0.7940895711396059
5562.25,5562.85,0.7818181818181817,-0.0545454545454545,0.5727272727272726,0.9800898684986772
5562.25,5562.95,0.5999999999999999,0.22,0.5999999999999999,0.8805782844568867
5562.25,5563.05,0.35,0.5199999999999999,0.43,0.7956423019424241
5562.25,5563.15,-0.2666666666666666,0.4222222222222223,-0.1666666666666666,0.5979407968163369
5563.25,5563.25,-0.8555555555555555,-0.0444444444444444,-0.6222222222222222,1.064180703704761
5563.25,5563.35,-1.0636363636363635,-0.1818181818181818,-0.8454545454545457,1.3721041616190413
5563.25,5563.45,-0.6300000000000001,-0.1,-0.6,0.877390990287912
5563.25,5563.55,-0.04,-0.04,0.2,0.2423691603614989
5563.25,5563.65,-0.2499999999999999,0.0699999999999999,0.5299999999999999,0.5941097091048694
5563.25,5563.75,-0.4333333333333333,0.1444444444444445,0.5222222222222223,0.7103483159525865
5563.25,5563.85,-0.61,0.05,0.2799999999999999,0.675841881185413
5563.25,5563.95,-0.52,-0.17,0.5,0.7543237382901452
5563.25,5564.05,-0.29,-0.28,0.29,0.5019288629821309
5563.25,5564.15,0.17,0.01,-0.19,0.3525845488393829
5564.25,5564.25,0.1444444444444444,0.3666666666666666,-1.077777777777778,1.1681615913578924
5564.25,5564.35,-0.37,0.31,-1.24,1.3943206709279508
5564.25,5564.45,-1.65,-0.0199999999999999,-0.3099999999999999,1.711297007136546
5564.25,5564.55,-2.39,-0.7000000000000001,0.18,2.501805503683697
5564.25,5564.65,-2.4111111111111105,-1.1333333333333333,-0.0222222222222222,2.665874140931461
5564.25,5564.75,-2.6444444444444444,-0.8444444444444443,-0.1333333333333333,2.788695046906285
5564.25,5564.85,-2.21,-0.45,0.09,2.2609138716665784
5564.25,5564.95,-2.1100000000000003,-0.12,0.48,2.174120806028721
5564.25,5565.05,-1.7181818181818185,-0.0818181818181818,0.6272727272727272,1.832530904275501
5564.25,5565.15,-1.6,-0.2444444444444444,0.3555555555555555,1.6618736209922491
5565.25,5565.25,-1.6111111111111112,-0.3,0.1111111111111111,1.6428820104971993
5565.25,5565.35,-1.75,-0.22,0.15,1.773007740101793
5565.25,5565.45,-2.533333333333333,0.1555555555555555,0.6,2.611707082169428
5565.25,5565.55,-3.209090909090909,0.3272727272727272,1.0909090909090906,3.4069283655898004
5565.25,5565.65,-3.7,-0.0666666666666666,0.911111111111111,3.826515795364252
5565.25,5565.75,-4.04,-2.775557561562892e-18,0.0099999999999999,4.043687620733818
5565.25,5565.85,-2.78,0.5399999999999999,-0.2,2.849128571953879
5565.25,5565.95,-1.7222222222222223,0.8666666666666667,-0.1111111111111111,1.93895204827984
5565.25,5566.05,-1.009090909090909,0.5363636363636363,0.3454545454545454,1.2159932528868522
5565.25,5566.15,-0.3,-0.0333333333333333,0.5888888888888888,0.7061385170447269
5566.25,5566.25,0.5599999999999999,-0.41,0.47,0.8804444640342517
5566.25,5566.35,1.9,-0.5899999999999999,0.05,1.997157255578816
5566.25,5566.45,2.2000000000000006,-0.4888888888888889,-0.0777777777777777,2.2560615216441624
5566.25,5566.55,1.945454545454545,-0.1454545454545454,0.0,1.951737774268066
5566.25,5566.65,1.35,-0.07,0.0,1.352510680467066
5566.25,5566.75,1.1222222222222222,0.0,-0.0111111111111111,1.122726233524303
5566.25,5566.85,1.08,-0.08,-0.09,1.08783321632314
5566.25,5566.95,1.0,-0.1333333333333333,0.0,1.009926342314245
5566.25,5567.05,0.9545454545454548,-0.1636363636363636,0.0363636363636363,0.9711146064779238
5566.25,5567.15,0.6000000000000001,-0.02,-0.12,0.6260357393832761
5567.25,5567.25,0.2555555555555555,0.0,-0.4,0.4825486462931893
5567.25,5567.35,0.2727272727272727,0.0,-0.4636363636363637,0.540720927279861
5567.25,5567.45,0.3,0.0,-0.3888888888888889,0.4915848965235476
5567.25,5567.55,0.21,0.02,-0.2,0.2990249920009817
5567.25,5567.65,0.3099999999999999,0.13,-0.03,0.3428112278159401
5567.25,5567.75,0.4,0.1666666666666666,0.0,0.4355792511872274
5567.25,5567.85,0.4727272727272727,0.0727272727272727,-0.0727272727272727,0.4878877552643031
5567.25,5567.95,0.4777777777777777,0.0,0.0,0.4777777777777777
5567.25,5568.05,0.3299999999999999,0.03,0.16,0.3777347885614571
5567.25,5568.15,0.48,0.19,0.2,0.5543805635282644
5568.25,5568.25,0.5599999999999999,0.14,0.1,0.5934860388219857
5568.25,5568.35,0.5,0.0,0.0,0.5
5568.25,5568.45,0.2666666666666667,0.0777777777777777,0.0888888888888888,0.3362017009853756
5568.25,5568.55,0.44,0.4599999999999999,0.12,0.6556458899900406
5568.25,5568.65,0.41,0.47,-0.13,0.6528628643270367
5568.25,5568.75,-0.42,-0.24,-0.52,0.8410342925587561
5568.25,5568.85,-1.63,-1.22,-0.16,2.049554257157797
5568.25,5568.95,-2.65,-1.0000000000000002,0.24,2.8530740594954893
5568.25,5569.05,-3.41,-0.6199999999999999,0.6799999999999999,3.5354340882841315
5568.25,5569.15,-4.611111111111111,-0.4444444444444444,0.9444444444444444,4.7284598431074345
5569.25,5569.25,-5.390000000000001,-0.6199999999999999,0.99,5.516481658358694
5569.25,5569.35,-5.2,-0.8200000000000001,0.39,5.286490618720475
5569.25,5569.45,-3.81,-0.2199999999999999,-0.05,3.8218179298817296
5569.25,5569.55,-2.6900000000000004,0.22,0.05,2.700228461468072
5569.25,5569.65,-2.5222222222222226,0.0777777777777777,0.1,2.526568032840975
5569.25,5569.75,-2.93,-0.58,0.13,2.996381126742364
5569.25,5569.85,-2.6300000000000003,-0.9,-0.04,2.7815907968804225
5569.25,5569.95,-1.9222222222222225,-0.4666666666666665,-0.1333333333333333,1.9929062329081968
5569.25,5570.05,-1.2899999999999998,0.01,0.1,1.2998772094115365
5569.25,5570.15,-1.1888888888888889,0.1777777777777777,0.3222222222222222,1.2483491099317
5570.25,5570.25,-1.82,0.1699999999999999,0.04,1.8338216547237016
5570.25,5570.35,-1.3272727272727272,-0.3090909090909091,0.0,1.4018444973745283
5570.25,5570.45,-0.1666666666666666,-0.7,-0.0555555555555555,0.7737951095434649
5570.25,5570.55,0.06,-0.62,0.04,0.6328522185877066
5570.25,5570.65,-0.6699999999999999,0.03,0.3399999999999999,0.8271308966431855
5570.25,5570.75,-2.411111111111111,0.8777777777777778,0.3,2.5840249740359478
5570.25,5570.85,-3.145454545454545,0.9181818181818184,0.4363636363636364,3.3099169986433594
5570.25,5570.95,-3.466666666666667,0.6444444444444444,0.5888888888888889,3.578101939848003
5570.25,5571.05,-3.7454545454545456,0.2272727272727273,0.1818181818181818,3.764532893676323
5570.25,5571.15,-2.788888888888889,0.2444444444444444,-0.2,2.807525805639757
5571.25,5571.25,-1.9666666666666663,0.1333333333333333,-0.1888888888888888,1.983530572130551
5571.25,5571.35,-1.3363636363636366,0.0,-0.1090909090909091,1.342309997916705
5571.25,5571.45,-1.3555555555555556,0.0,0.0,1.3555555555555556
5571.25,5571.55,-1.7454545454545454,0.2818181818181818,0.0636363636363636,1.777262105184684
5571.25,5571.65,-1.9666666666666663,0.5,0.0666666666666666,2.0314966244155257
5571.25,5571.75,-1.7666666666666666,0.3,0.1555555555555555,1.804099238604767
5571.25,5571.85,-1.3363636363636362,-0.0909090909090909,-0.1636363636363636,1.3597545996031717
5571.25,5571.95,-1.2200000000000002,-0.2,-0.36,1.289077612372042
5571.25,5572.05,-1.4300000000000002,-0.12,-0.26,1.4628564081664923
5571.25,5572.15,-1.7,0.0,0.0,1.7006937675973646
5572.25,5572.25,-1.377777777777778,-0.1444444444444444,0.1333333333333333,1.394535768194166
5572.25,5572.35,-1.1090909090909091,-0.2545454545454546,-0.0727272727272727,1.1453796411516746
5572.25,5572.45,-0.94,-0.15,-0.3,1.0015742694686018
5572.25,5572.55,-0.5599999999999999,-0.1,-0.12,0.5955026565147264
5572.25,5572.65,-0.21,-0.08,0.1,0.2499426357993359
5572.25,5572.75,-0.0888888888888888,0.0555555555555555,0.2333333333333333,0.2803065620883184
5572.25,5572.85,0.08,0.22,0.39,0.4632855558520936
5572.25,5572.95,0.11,0.3299999999999999,0.35,0.5078198967931554
5572.25,5573.05,-0.21,0.28,-0.02,0.38881474855141
5572.25,5573.15,-0.8400000000000001,-0.0699999999999999,-0.1,0.8543187616061079
5573.25,5573.25,-1.0333333333333334,-0.2666666666666667,-0.0444444444444444,1.070000495536786
5573.25,5573.35,-0.51,-0.14,0.11,0.562541197402544
5573.25,5573.45,-0.0699999999999999,-0.01,0.18,0.2080797521515543
5573.25,5573.55,-0.2799999999999999,0.2499999999999999,-0.17,0.4539142836066851
5573.25,5573.65,-1.0777777777777775,0.1777777777777777,-0.8222222222222223,1.3701700763192075
5573.25,5573.75,-1.333333333333333,0.1333333333333333,-0.8444444444444444,1.5954069244429363
5573.25,5573.85,-1.98,-0.16,-0.1499999999999999,2.007669867980193
5573.25,5573.95,-1.75,-0.5800000000000001,0.16,1.85305012828941
5573.25,5574.05,-1.6090909090909091,-0.4727272727272727,0.0909090909090909,1.686384186359711
5573.25,5574.15,-0.9333333333333332,-0.0444444444444444,0.0,0.9361386739619556
5574.25,5574.25,-0.8,0.0,-0.05,0.8031128874149276
5574.25,5574.35,-0.8333333333333335,-0.0666666666666666,-0.1666666666666666,0.8561226801265668
5574.25,5574.45,-1.4555555555555555,-0.4555555555555555,0.0444444444444444,1.5284223095817684
5574.25,5574.55,-2.309090909090909,-0.5272727272727273,0.5454545454545454,2.438408293143405
5574.25,5574.65,-3.077777777777777,-0.1666666666666666,0.788888888888889,3.1868705716450503
5574.25,5574.75,-4.05,0.23,0.72,4.120779715676912
5574.25,5574.85,-4.77,0.36,0.8600000000000001,4.8607323635192605
5574.25,5574.95,-5.1,0.2222222222222222,0.7666666666666667,5.162777836716779
5574.25,5575.05,-4.109090909090909,0.2,0.7000000000000001,4.1734847209757815
5574.25,5575.15,-3.1,0.2,0.5666666666666667,3.1579185063427198
5575.25,5575.25,-1.86,0.04,0.3,1.885164053814532
5575.25,5575.35,-1.27,0.0,0.2,1.2857073586434182
5575.25,5575.45,-1.2444444444444445,0.0666666666666666,0.2444444444444444,1.2747671648265428
5575.25,5575.55,-1.6181818181818182,0.4727272727272726,0.4727272727272726,1.7521784438409755
5575.25,5575.65,-2.2,0.57,0.43,2.3227862539310244
5575.25,5575.75,-3.1333333333333333,0.4222222222222223,0.1222222222222222,3.164838276853395
5575.25,5575.85,-3.4799999999999995,0.24,0.04,3.490404963758221
5575.25,5575.95,-3.95,0.175,-0.225,3.9612866151698194
5575.25,5576.05,-3.636363636363636,0.2,-0.1727272727272727,3.646835046632032
