packet_timestamp,time,acc_x,acc_y,acc_z,acc_mag
5520.25,5520.65,-11.569,0.6449999999999999,-1.868,11.773844969202994
5520.25,5520.75,-6.8825,0.4375,-1.9025,7.1637554101517065
5520.25,5520.85,-15.341818181818184,-0.7463636363636365,-1.311818181818182,15.449028006197636
5520.25,5520.95,-9.814444444444444,-2.7555555555555555,-2.041111111111111,10.498042924802917
5520.25,5521.05,-3.6427272727272735,-2.7063636363636365,-3.063636363636364,5.515030696019287
5520.25,5521.15,-9.956,-1.78,-2.459,10.6597848573865
5521.25,5521.25,-16.35222222222222,-0.4744444444444444,-2.066666666666667,16.52671083577492
5521.25,5521.35,-7.294,-2.548,-3.764,8.762824546407419
5521.25,5521.45,-8.802000000000001,-2.2869999999999995,-5.0680000000000005,10.53491434472019
5521.25,5521.55,-10.862,0.39,-1.868,11.16721473107155
5521.25,5521.65,-10.958,-0.984,0.74,11.054438164077723
5521.25,5521.75,-7.995555555555555,-1.0066666666666668,-0.0555555555555555,8.07571999596265
5521.25,5521.85,-11.138,-1.213,-0.906,11.272508049142102
5521.25,5521.95,-6.825,-0.265,-1.2799999999999998,6.978274886032887
5521.25,5522.05,-10.529,0.015,0.86,10.670850565234566
5521.25,5522.15,-10.659,0.0189999999999999,1.672,10.96063411715136
5522.25,5522.25,-8.238,-0.884,3.353,9.357544140363952
5522.25,5522.35,-9.727777777777778,-0.0322222222222222,-0.9655555555555556,9.94833546659954
5522.25,5522.45,-9.595,-0.359,-0.8029999999999999,9.655839659494886
5522.25,5522.55,-9.998,0.286,-0.4939999999999999,10.067297158647117
5522.25,5522.65,-9.855,-0.315,1.727,10.11166493010977
5522.25,5522.75,-10.784,-1.295,2.6699999999999995,11.19529571346268
5522.25,5522.85,-6.725555555555555,-0.6166666666666667,0.33,6.797790374572957
5522.25,5522.95,-9.366666666666667,-0.6544444444444445,-0.1222222222222222,9.39072141173146
5522.25,5523.05,-8.26,-0.0799999999999999,-0.163,8.276808973418703
5522.25,5523.15,-9.31111111111111,-0.2922222222222222,-0.1777777777777777,9.32371918260712
5523.25,5523.25,-10.211,-0.656,-0.099,10.233024336394532
5523.25,5523.35,-11.876,-0.663,-0.087,11.895463975761034
5523.25,5523.45,-6.933333333333333,-0.3533333333333333,-0.0522222222222222,6.950390606863126
5523.25,5523.55,-12.77090909090909,-0.5218181818181818,-0.7990909090909092,12.84454646348284
5523.25,5523.65,-8.84,-0.76,-0.1888888888888888,8.897949897072442
5523.25,5523.75,-13.105,0.6809999999999999,1.088,13.199798742911597
5523.25,5523.85,-9.517,0.5950000000000001,0.623,9.6127282127934
5523.25,5523.95,-11.974444444444444,-0.9833333333333336,-0.4944444444444443,12.047305746383156
5523.25,5524.05,-9.680909090909092,-0.5918181818181818,-1.3190909090909089,9.998600709985306
5523.25,5524.15,-8.586666666666666,-0.2822222222222222,0.0966666666666666,8.738320228294185
5524.25,5524.25,-12.675999999999998,0.212,1.632,12.85565336974857
5524.25,5524.35,-8.401818181818184,-0.4336363636363636,0.7854545454545456,8.489745236091261
5524.25,5524.45,-10.25375,-0.45625,-0.02,10.264399285723034
5524.25,5524.55,-13.298181818181815,-0.6563636363636364,-0.7518181818181818,13.516068940147848
5524.25,5524.65,-2.9244444444444446,-0.7511111111111112,-0.4677777777777778,3.3862534612936246
5524.25,5524.75,-15.332,0.743,-0.089,15.387947890826249
5524.25,5524.85,-8.969999999999999,-0.2927272727272727,-0.3145454545454546,9.137231885911984
5524.25,5524.95,-12.58777777777778,-0.4499999999999999,0.0255555555555555,12.60032373898441
5524.25,5525.05,-11.949,-0.345,-0.1979999999999999,11.963546534666447
5524.25,5525.15,-9.044,-0.766,-0.202,9.099969015633798
5525.25,5525.25,-10.303333333333336,-0.7766666666666668,1.1444444444444446,10.435739208893288
5525.25,5525.35,-8.268181818181818,0.029090909090909,0.1209090909090908,8.33042526430304
5525.25,5525.45,-8.770000000000001,0.4022222222222222,-1.2822222222222224,8.919822558716788
5525.25,5525.55,-11.273,-0.49,-1.29,11.374282165499578
5525.25,5525.65,-10.217000000000002,-0.932,-0.011,10.2695832452407
5525.25,5525.75,-10.393333333333333,-0.8177777777777778,-0.1088888888888888,10.442270581091517
5525.25,5525.85,-8.24909090909091,-0.6763636363636364,1.5618181818181818,8.517772505510472
5525.25,5525.95,-8.620000000000001,0.5479999999999999,0.8789999999999999,8.71573032124568
5525.25,5526.05,-11.684444444444445,2.555555555555556,-0.6766666666666667,12.046487369363954
5525.25,5526.15,-6.739,1.517,-1.1090000000000002,7.019298184146581
5526.25,5526.25,-11.314444444444444,0.1877777777777778,-1.0633333333333337,11.374271569391231
5526.25,5526.35,-9.825454545454544,0.0127272727272727,-1.0972727272727274,9.890157742929992
5526.25,5526.45,-11.91,-0.6500000000000001,0.3330000000000001,11.95799484500861
5526.25,5526.55,-9.63,-1.0244444444444445,-0.4533333333333333,9.71871210968335
5526.25,5526.65,-7.640000000000001,-0.7622222222222222,-0.7077777777777778,7.7174589936856925
5526.25,5526.75,-7.006,0.355,-0.3419999999999999,7.03576032649215
5526.25,5526.85,-10.353,1.783,-1.7260000000000002,10.656518524636748
5526.25,5526.95,-10.141000000000002,0.3659999999999999,-1.6489999999999998,10.324179988831848
5526.25,5527.05,-11.171,-0.315,-2.066,11.38646426913922
5526.25,5527.15,-10.363333333333332,0.9388888888888888,-3.1344444444444446,10.875084126416782
5527.25,5527.25,-8.111,-0.003,-2.64,8.54091313226443
5527.25,5527.35,-13.001,-1.19,-1.443,13.187777258909064
5527.25,5527.45,-11.134,-1.342,-1.091,11.294466138605504
5527.25,5527.55,-9.312,-0.9439999999999996,-0.769,9.405597989712623
5527.25,5527.65,-8.817499999999999,-0.54125,-0.8200000000000001,8.877406815366932
5527.25,5527.75,-9.175,-0.15,-0.796,9.24369458831908
5527.25,5527.85,-9.881,0.953,-0.669,10.004983016413458
5527.25,5527.95,-11.737,-1.107,-0.8800000000000001,11.851128198027668
5527.25,5528.05,-12.562727272727273,-0.990909090909091,-0.99,12.686540551639638
5527.25,5528.15,-7.0975,-1.39125,-1.475,7.492246277620669
5528.25,5528.25,-5.488,-1.3029999999999995,-1.226,5.821777717784108
5528.25,5528.35,-12.794,-0.51,0.1159999999999999,12.830709235455751
5528.25,5528.45,-5.267777777777778,0.0211111111111111,0.8200000000000001,5.348225074348125
5528.25,5528.55,-8.659090909090908,-0.7400000000000001,0.4072727272727272,8.718969654176915
5528.25,5528.65,-10.91777777777778,-1.657777777777778,-1.098888888888889,11.119747130029989
5528.25,5528.75,-7.015555555555555,-0.991111111111111,-2.078888888888889,7.391963421482337
5528.25,5528.85,-12.086363636363638,-2.0500000000000003,-1.7263636363636363,12.484364233937988
5528.25,5528.95,-11.863333333333332,-2.461111111111111,-0.8433333333333333,12.196622087394458
5528.25,5529.05,-7.29909090909091,-1.4590909090909092,-0.1554545454545454,7.469378483977919
5528.25,5529.15,-8.719999999999999,-1.2366666666666668,0.17,8.830898153600936
5529.25,5529.25,-11.738888888888887,0.7033333333333334,-1.2622222222222224,11.94464624797299
5529.25,5529.35,-14.774545454545454,1.419090909090909,-1.7345454545454544,15.039494610013229
5529.25,5529.45,-12.478888888888887,0.2233333333333333,-0.2633333333333333,12.53409721722644
5529.25,5529.55,-8.82090909090909,-0.0536363636363636,-1.3163636363636364,8.97466273551467
5529.25,5529.65,-10.624,-2.732,-2.201,11.28080021011714
5529.25,5529.75,-7.077500000000001,-1.3849999999999998,-1.3537500000000002,7.4047433680693775
5529.25,5529.85,-10.49909090909091,-0.2354545454545454,-1.3136363636363635,10.605815303385372
5529.25,5529.95,-8.28,-0.4955555555555556,-1.3722222222222222,8.416045886458548
5529.25,5530.05,-9.886363636363637,-1.0736363636363635,-0.7845454545454547,9.979257168135044
5529.25,5530.15,-10.404,-0.688,-0.473,10.447423439707112
5530.25,5530.25,-10.772222222222222,-0.4733333333333333,-0.0311111111111111,10.787454973911862
5530.25,5530.35,-8.008,-0.183,0.1579999999999999,8.013310425672607
5530.25,5530.45,-10.846,-0.0549999999999999,1.527,10.962131895908378
5530.25,5530.55,-12.218999999999998,-0.4640000000000001,0.718,12.298016886388952
5530.25,5530.65,-6.09,0.7140000000000001,1.142,6.320320121087123
5530.25,5530.75,-15.20444444444444,1.0255555555555556,-1.267777777777778,15.315360626810424
5530.25,5530.85,-7.573,-0.508,-0.085,7.616317993788821
5530.25,5530.95,-9.877,-1.0690000000000002,0.382,9.955989044729922
5530.25,5531.05,-10.364999999999998,-1.084,1.0790000000000002,10.479072444416406
5530.25,5531.15,-10.724,-0.7250000000000002,0.2699999999999999,10.762257813055198
5531.25,5531.25,-6.608,0.501,0.5810000000000001,6.6867413583692255
5531.25,5531.35,-7.311111111111111,1.478888888888889,-0.5555555555555556,7.50043095607922
5531.25,5531.45,-10.352,0.1289999999999999,-1.821,10.535322077208864
5531.25,5531.55,-10.061,-1.517,-0.91,10.2347797797984
5531.25,5531.65,-8.605,-1.416,0.701,8.778902232370509
5531.25,5531.75,-12.316,-1.645,1.684,12.546382548524358
5531.25,5531.85,-8.745555555555555,-0.5877777777777777,0.5644444444444444,8.7848377119298
5531.25,5531.95,-9.906666666666668,-0.2855555555555555,0.2733333333333333,9.92134628863289
5531.25,5532.05,-12.17818181818182,0.1318181818181818,-0.0399999999999999,12.222917521851082
5531.25,5532.15,-13.632222222222222,-1.1733333333333331,0.8811111111111111,13.752650109880005
5532.25,5532.25,-10.333000000000002,-1.261,2.285,10.76434568322754
5532.25,5532.35,-5.627,1.007,1.16,5.887423545301543
5532.25,5532.45,-14.708888888888888,1.0266666666666664,-1.0955555555555556,14.825839811165942
5532.25,5532.55,-9.102727272727272,-0.3318181818181818,-1.168181818181818,9.209652287402555
5532.25,5532.65,-9.43,-0.8888888888888888,-0.2444444444444444,9.48597886403798
5532.25,5532.75,-8.363,-0.748,0.099,8.400727546336494
5532.25,5532.85,-9.093,-0.562,1.028,9.194678490439516
5532.25,5532.95,-11.211111111111112,-0.4599999999999999,0.2711111111111111,11.226865329985946
5532.25,5533.05,-6.756363636363637,-0.36,0.0909090909090909,6.767177438084139
5532.25,5533.15,-10.932222222222222,-1.1177777777777778,-0.0111111111111111,11.014303482251986
5533.25,5533.25,-9.938,-1.124,0.052,10.015114355847668
5533.25,5533.35,-10.226363636363637,-0.0963636363636363,0.6672727272727271,10.259168383722828
5533.25,5533.45,-12.855,0.21625,0.075,12.861692903880307
5533.25,5533.55,-7.733636363636363,0.3145454545454545,-0.509090909090909,7.762903854855366
5533.25,5533.65,-10.326666666666666,-0.2211111111111111,-0.7911111111111111,10.36371135486767
5533.25,5533.75,-8.791999999999998,-0.185,0.0649999999999999,8.795221694427973
5533.25,5533.85,-10.367272727272727,0.13,0.8372727272727272,10.410928217522226
5533.25,5533.95,-13.605555555555556,0.4688888888888888,1.4455555555555557,13.694791500023236
5533.25,5534.05,-11.635000000000002,0.114,0.5240000000000001,11.650188101189435
5533.25,5534.15,-9.501,-0.0239999999999999,-1.164,9.63220765156804
5534.25,5534.25,-6.087777777777778,-0.5177777777777778,-1.66,6.339789524388747
5534.25,5534.35,-12.693636363636363,-1.1509090909090909,0.2781818181818182,12.826637581943109
5534.25,5534.45,-13.326666666666666,0.8488888888888889,0.9433333333333334,13.4036242707238
5534.25,5534.55,-9.133,0.23,0.568,9.173066978987228
5534.25,5534.65,-11.174,0.194,0.0949999999999999,11.21031492555819
5534.25,5534.75,-6.92,0.1711111111111111,0.1566666666666666,6.954515760211248
5534.25,5534.85,-10.703636363636363,-0.7218181818181818,-1.8863636363636365,11.001044100463163
5534.25,5534.95,-7.620999999999999,-1.0870000000000002,-1.131,7.826318584223197
5534.25,5535.05,-9.85888888888889,-0.5655555555555556,-0.27,9.895409371212686
5534.25,5535.15,-10.175,-0.477,-0.6609999999999999,10.237939733931466
5535.25,5535.25,-10.275555555555558,-1.0433333333333334,0.0511111111111111,10.412561378531956
5535.25,5535.35,-10.566363636363636,-1.2,0.1090909090909091,10.717232824127844
5535.25,5535.45,-15.214999999999998,-0.373,-0.43,15.230678539347196
5535.25,5535.55,-5.601000000000001,-0.292,-0.125,5.624729728041688
5535.25,5535.65,-14.774444444444445,-1.9644444444444444,-0.5711111111111111,14.927059358026574
5535.25,5535.75,-15.281,-0.7569999999999999,0.141,15.312631526274677
5535.25,5535.85,-8.145999999999999,0.257,1.909,8.46974116583601
5535.25,5535.95,-7.518000000000001,2.0380000000000003,1.541,7.986107727194145
5535.25,5536.05,-11.355999999999998,1.793,-1.6350000000000002,11.706859272910558
5535.25,5536.15,-9.57888888888889,-0.4122222222222222,-2.3866666666666667,9.930727897729092
5536.25,5536.25,-9.022,-1.321,-1.274,9.215805751397
5536.25,5536.35,-8.398000000000001,-0.857,-1.259,8.544119036709764
5536.25,5536.45,-11.476,-1.927,-0.4640000000000001,11.655667623017724
5536.25,5536.55,-13.233,-1.509,0.388,13.360292829310842
5536.25,5536.65,-2.8912500000000003,-0.7175,0.64125,3.1209266550795407
5536.25,5536.75,-16.641,0.321,-0.937,16.737383912256767
5536.25,5536.85,-6.782000000000001,1.1649999999999998,0.5950000000000001,7.199812173029502
5536.25,5536.95,-10.973,-1.533,-1.833,11.419852600372437
5536.25,5537.05,-9.95,-1.309090909090909,-1.0636363636363635,10.30486763142086
5536.25,5537.15,-12.457777777777778,0.2233333333333333,0.6788888888888889,12.492510644612784
5537.25,5537.25,-11.364444444444445,-0.3188888888888889,0.3377777777777778,11.38108982625163
5537.25,5537.35,-5.905,0.5640000000000001,0.0309999999999999,5.957962019098789
5537.25,5537.45,-10.666666666666666,2.6222222222222222,0.0322222222222222,10.98956280444466
5537.25,5537.55,-8.745454545454544,0.9481818181818183,0.3581818181818182,8.880227325751607
5537.25,5537.65,-11.385555555555555,-0.9988888888888888,1.4355555555555557,11.537367834785517
5537.25,5537.75,-7.627777777777778,-0.6355555555555555,0.5822222222222222,7.691612351829771
5537.25,5537.85,-9.81909090909091,-0.6345454545454546,0.0163636363636363,9.846911546388078
5537.25,5537.95,-8.284444444444444,-0.56,0.06,8.30576477677146
5537.25,5538.05,-9.507272727272726,-0.3109090909090909,0.41,9.527148044856114
5537.25,5538.15,-9.02777777777778,-0.29,0.5988888888888888,9.052816347225583
5538.25,5538.25,-6.904444444444445,0.13,0.1588888888888888,6.910010572422668
5538.25,5538.35,-10.618181818181816,-0.6763636363636364,0.4927272727272727,10.667717710272813
5538.25,5538.45,-11.135555555555555,-1.0355555555555556,0.4588888888888889,11.200731480802643
5538.25,5538.55,-8.766363636363637,-0.4681818181818181,2.5232341468753562e-18,8.779924043142225
5538.25,5538.65,-7.44,-0.0799999999999999,0.062,7.449321127811284
5538.25,5538.75,-8.67875,-0.14125,0.47,8.699828899154035
5538.25,5538.85,-8.729090909090909,0.0063636363636363,0.3827272727272728,8.74272188087229
5538.25,5538.95,-6.674444444444444,-0.5622222222222223,0.0444444444444444,6.701552254681225
5538.25,5539.05,-9.090909090909092,-1.1427272727272728,0.6818181818181818,9.199659667252568
5538.25,5539.15,-7.467,-0.557,0.961,7.553099749172373
5539.25,5539.25,-11.815555555555555,-0.6977777777777778,0.4777777777777777,11.854499705276575
5539.25,5539.35,-9.307,-1.123,-0.4609999999999999,9.396359543910776
5539.25,5539.45,-10.731999999999998,-0.341,-1.269,10.821378925938408
5539.25,5539.55,-9.546,0.173,-1.7340000000000004,9.708563450651257
5539.25,5539.65,-10.749,-0.5279999999999999,-0.763,10.80261018630437
5539.25,5539.75,-16.635555555555552,-0.4322222222222222,0.0477777777777777,16.704715647010804
5539.25,5539.85,-7.528999999999999,0.627,-0.638,7.688059506495631
5539.25,5539.95,-15.563,-1.042,-0.799,15.622661544389729
5539.25,5540.05,-9.351,-0.599,-0.8020000000000002,9.433656692002328
5539.25,5540.15,-10.45,0.666,-0.1979999999999999,10.580493417932658
5540.25,5540.25,-13.294,0.656,-0.5589999999999999,13.434341567550703
5540.25,5540.35,-11.594444444444443,-1.8244444444444443,0.6088888888888889,11.870131028332215
5540.25,5540.45,-11.266,-3.022,2.1089999999999995,12.020495177610268
5540.25,5540.55,-10.813999999999998,-0.601,0.615,10.970146625478735
5540.25,5540.65,-12.403,-1.7709999999999997,-2.002,13.493453184010171
5540.25,5540.75,-8.984,-2.431,-1.6659999999999997,9.57912857852207
5540.25,5540.85,-9.319,-0.411,0.482,9.43209545697476
5540.25,5540.95,-12.592222222222222,0.4222222222222221,-0.1188888888888889,12.650825477452068
5540.25,5541.05,-10.696363636363635,1.2909090909090908,-0.1318181818181818,10.785976536546276
5540.25,5541.15,-5.962222222222222,0.3255555555555556,0.5044444444444445,6.030547964202167
5541.25,5541.25,-19.344,-1.049,-0.905,19.410471520354115
5541.25,5541.35,-3.5730000000000004,-0.453,-0.372,3.8978817670700874
5541.25,5541.45,-14.475555555555555,0.6088888888888888,-1.5922222222222222,14.66254909702522
5541.25,5541.55,-8.434545454545455,-0.8545454545454546,-1.1036363636363635,8.69226024204179
5541.25,5541.65,-12.132222222222222,0.3955555555555555,0.2488888888888888,12.247957764814895
5541.25,5541.75,-11.298,-0.24,1.657,11.486035669463678
5541.25,5541.85,-10.029,-1.3059999999999998,0.02,10.123147089484991
5541.25,5541.95,-9.775,-2.75875,0.80625,10.192684918548004
5541.25,5542.05,-11.993636363636364,-3.070909090909091,-0.3827272727272727,12.441223215509115
5541.25,5542.15,-4.844444444444445,-0.8033333333333333,-1.6022222222222222,5.1821625155209405
5542.25,5542.25,-11.103,-2.616,-1.827,11.588360987329567
5542.25,5542.35,-8.185454545454546,-0.1009090909090908,-2.61,8.637952518928904
5542.25,5542.45,-13.604444444444445,-0.6866666666666666,-4.27,14.407274549620077
5542.25,5542.55,-6.212000000000001,-0.883,-0.6809999999999999,6.540262309593983
5542.25,5542.65,-7.837000000000001,-0.522,-0.7649999999999999,7.951452676683573
5542.25,5542.75,-14.253333333333334,0.31,-1.8277777777777775,14.418266642507357
5542.25,5542.85,-9.760000000000002,0.0472727272727272,-0.6345454545454545,9.821910732699886
5542.25,5542.95,-6.486666666666666,-0.7022222222222223,-0.2955555555555555,6.58697591356354
5542.25,5543.05,-13.634,-1.789,0.198,13.891016057683393
5542.25,5543.15,-7.831,-0.606,-0.6649999999999999,7.904699583583394
5543.25,5543.25,-10.268888888888888,-0.5833333333333334,-1.4644444444444442,10.533111491304622
5543.25,5543.35,-6.63909090909091,-0.5027272727272727,-1.3263636363636364,6.947361612978782
5543.25,5543.45,-10.53,0.0922222222222222,0.5277777777777778,10.568763943029891
5543.25,5543.55,-12.407,1.178,1.1929999999999998,12.5323953340103
5543.25,5543.65,-10.912,-0.121,0.332,10.923546698008142
5543.25,5543.75,-7.737777777777778,-0.9166666666666666,0.9533333333333336,7.944857061162876
5543.25,5543.85,-11.423636363636364,-2.1954545454545453,-1.0927272727272728,11.73310239572406
5543.25,5543.95,-9.803,-0.197,-0.9069999999999998,9.929508082285007
5543.25,5544.05,-12.470000000000002,0.4322222222222222,1.21,12.561738544902296
5543.25,5544.15,-8.912,0.0589999999999999,0.6620000000000001,8.94963705167627
5544.25,5544.25,-12.49,-0.3377777777777778,0.2466666666666667,12.50271082344106
5544.25,5544.35,-7.391818181818182,-1.685454545454545,-0.1972727272727272,7.601714605670394
5544.25,5544.45,-7.646000000000001,-1.231,-1.581,7.921773476601122
5544.25,5544.55,-13.255,0.5730000000000001,-1.152,13.36164344154994
