packet_timestamp,time,lat,lon,alt,acc_x,acc_y,acc_z,acc_mag,vel_x,vel_y,vel_z,vel_mag
5446.25,5446.25,47.9797888,-81.8696768,5837.994,-10.344444444444443,-0.2922222222222222,-0.19777777777777775,10.351182676179619,1.1625,0.7875000000000001,-0.025,1.4052703215380749
5446.25,5446.35,47.9797888,-81.8696768,5835.417,-7.529000000000001,-0.30700000000000005,-0.2659999999999999,7.567604116375136,1.3363636363636364,0.7636363636363637,-0.15454545454545454,1.5500726721012041
5446.25,5446.45,47.9797888,-81.8696768,5835.251,-12.609,0.03700000000000003,2.0170000000000003,12.863097210700207,1.9400000000000002,0.08000000000000002,-0.14,1.9821334427536812
5446.25,5446.55,47.9797888,-81.8696768,5836.082,-9.700000000000001,-0.25,-1.1400000000000001,9.788674313367308,1.92,-0.47000000000000003,0.43,2.032828740559359
5446.25,5446.65,47.9797888,-81.8696768,5846.814,-9.237,-0.462,-0.8109999999999999,9.303304242179529,1.8,-0.08,0.76,1.9595390383040185
5446.25,5446.75,47.9797888,-81.8696768,5860.224,-15.205999999999998,-1.609,1.291,15.389845323885714,1.422222222222222,-0.044444444444444446,0.36666666666666664,1.496091676137861
5446.25,5446.85,47.9797888,-81.8696768,5868.898999999999,-14.067777777777778,-0.6055555555555555,0.09888888888888889,14.113115616651978,0.9,-0.6599999999999999,0.0,1.117412175507106
5446.25,5446.95,47.9797888,-81.8696768,5877.5830000000005,-13.866999999999999,-0.7849999999999999,-1.192,14.016671345039601,0.9800000000000001,-0.48,0.0,1.107830732378415
5446.25,5447.05,47.9797888,-81.8696768,5886.441,-4.75,-0.9145454545454546,-0.8190909090909092,4.9389018893493715,0.64,0.09,-0.11000000000000001,0.6736250596498972
5446.25,5447.15,47.9797888,-81.8696768,5880.088,-11.333333333333334,-0.7677777777777777,-0.011111111111111106,11.37787493484941,0.38,0.27999999999999997,-0.43,0.6451485966401492
5447.25,5447.25,47.9797888,-81.8696768,0.0,-11.373000000000001,0.21799999999999997,-0.067,11.396838366180473,0.3,0.29,-0.41,0.5882702478399537
5447.25,5447.35,47.9797888,-81.8696768,5859.889999999999,-9.10222222222222,0.6533333333333333,1.1466666666666667,9.229006355414432,0.2111111111111111,0.13333333333333336,0.15555555555555556,0.35059916548368947
5447.25,5447.45,47.9797888,-81.8696768,5856.389,-8.543000000000001,-0.337,0.649,8.610604300227147,0.6900000000000001,-0.05,0.5499999999999999,0.885523406085959
5447.25,5447.55,47.9797888,-81.8696768,5858.138999999999,-13.175454545454546,-0.6709090909090909,0.390909090909091,13.210673075565797,0.78,-0.030000000000000006,0.69,1.0430100321367175
5447.25,5447.65,47.9797888,-81.8696768,5855.8060000000005,-11.637777777777778,-0.8377777777777777,2.2755555555555556,11.907573145732663,0.9100000000000001,-0.19,0.45000000000000007,1.0502885323969342
5447.25,5447.75,47.9797888,-81.8696768,5850.891,-13.15,-0.24,0.12200000000000003,13.166213172200198,1.54,-0.53,0.4,1.6780270137799094
5447.25,5447.85,47.9797888,-81.8696768,5839.4095,-7.492999999999999,0.199,-0.784,7.63738001368997,1.6,-0.3555555555555555,0.5333333333333332,1.7300973012111531
5447.25,5447.95,47.9797888,-81.8696768,5823.124,-3.111111111111111,0.02333333333333334,-1.9933333333333334,3.7237013494948363,1.23,0.09,0.53,1.35452683951953
5447.25,5448.05,47.9797888,-81.8696768,5810.849,-8.071818181818182,-1.4981818181818183,-0.41636363636363655,8.403190844990808,0.2818181818181818,0.5727272727272726,-0.15454545454545454,0.7997689045352785
5447.25,5448.15,47.9797888,-81.8696768,5806.043,-17.016666666666666,-1.0555555555555556,2.445555555555556,17.323546030067746,-0.7888888888888889,0.06666666666666667,-1.2555555555555555,1.5125003213053931
5448.25,5448.25,47.9797888,-81.8696768,5805.381,-17.592000000000002,0.375,-0.5469999999999999,17.66444926080224,-0.9000000000000001,0.04,-1.4300000000000002,1.6933399471464388
5448.25,5448.35,47.9797888,-81.8696768,5799.088,-6.627000000000001,1.6190000000000002,-0.393,6.856706013959024,-0.5,0.3,-0.6888888888888889,0.9139721793222785
5448.25,5448.45,47.9797888,-81.8696768,5795.944,-8.812222222222223,0.43333333333333324,-0.8533333333333333,8.957670742475958,-0.32999999999999996,0.48,-0.04,0.598356325532678
5448.25,5448.55,47.9797888,-81.8696768,5792.718000000001,-10.575454545454546,-1.1845454545454546,2.0581818181818186,10.960666865230506,0.29090909090909095,0.018181818181818188,0.17272727272727273,0.5653575539582825
5448.25,5448.65,47.9797888,-81.8696768,5789.824,-12.347999999999999,0.13299999999999995,0.742,12.482819927302073,0.7555555555555555,-0.6777777777777778,0.3111111111111111,1.0859803425870203
5448.25,5448.75,47.9797888,-81.8696768,5791.4775,-10.466666666666667,-0.6144444444444445,-0.8777777777777778,10.545409612709825,0.6399999999999999,-0.8,0.6900000000000001,1.2388694291104856
5448.25,5448.85,47.9797888,-81.8696768,5792.966,-8.34,-1.3772727272727272,-1.2281818181818183,8.57291564955027,0.16999999999999998,-0.28,0.38,0.5178788345128474
5448.25,5448.95,47.9797888,-81.8696768,5794.124,-12.39375,-2.07125,-0.7825,12.595948655056535,-0.4666666666666667,0.022222222222222223,-0.30000000000000004,0.5810251752546267
5448.25,5449.05,47.9797888,-81.8696768,5793.545,-8.593636363636364,-1.2736363636363637,-0.48181818181818187,8.724459602152901,-0.9363636363636363,0.38181818181818183,-1.0454545454545452,1.4565958678267004
5448.25,5449.15,47.9797888,-81.8696768,5787.344,-15.959000000000003,1.825,1.2129999999999999,16.23034086973022,-1.2777777777777777,0.48888888888888893,-1.011111111111111,1.748433432117252
5449.25,5449.25,47.9797888,-81.8696768,5782.967500000001,-6.192222222222222,0.0033333333333333487,0.9222222222222223,6.61565501494761,-2.2300000000000004,-0.24000000000000005,0.05,2.259888557533862
5449.25,5449.35,47.9797888,-81.8696768,5801.074,-12.858181818181817,-1.257272727272727,-0.7554545454545455,13.005527420389786,-1.6909090909090907,-0.6363636363636362,0.3636363636363636,1.851399702923993
5449.25,5449.45,47.9797888,-81.8696768,5813.916,-14.36111111111111,-1.2922222222222224,-0.7555555555555556,14.514016526876523,-0.7625,-0.45,0.275,0.9341348152474991
5449.25,5449.55,47.9797888,-81.8696768,5822.958,-4.0329999999999995,-2.032,-1.291,4.730590296386493,-0.16363636363636364,0.0,-0.2818181818181818,0.4052607457483681
5449.25,5449.65,47.9797888,-81.8696768,5819.473,-4.242000000000001,-1.511,-0.202,4.5320976941017985,-0.5799999999999998,0.25999999999999995,-0.9099999999999999,1.114658067774545
5449.25,5449.75,47.9797888,-81.8696768,5805.6314999999995,-15.773333333333332,1.3933333333333333,0.1466666666666666,16.070585335974343,-0.9333333333333333,0.3111111111111111,-1.0,1.42557332059459
5449.25,5449.85,47.9797888,-81.8696768,5789.162,-8.105454545454547,0.6681818181818181,-0.2345454545454545,8.292188553285618,-1.4272727272727272,-0.11818181818181818,0.16363636363636364,1.4519575507059945
5449.25,5449.95,47.9797888,-81.8696768,5779.2485,-8.876666666666667,-0.7755555555555556,-0.6766666666666666,8.968703096203008,-1.5,-0.2,0.3625,1.5568015634264647
5449.25,5450.05,47.9797888,-81.8696768,5771.325,-9.99,-0.454,-0.46399999999999997,10.02283793444759,-1.5,-0.11818181818181821,0.3454545454545454,1.5450205231258594
5449.25,5450.15,47.9797888,-81.8696768,5762.174,-6.8199999999999985,-1.174,-0.9959999999999999,7.014375076967641,-1.61,-0.07,0.19,1.628249649638601
5450.25,5450.25,47.9797888,-81.8696768,5753.032,-10.922,-1.326,-0.48200000000000004,11.05923686429229,-2.311111111111112,0.0,-0.47777777777777775,2.365521821265152
5450.25,5450.35,47.9797888,-81.8696768,5748.2595,-14.657,0.207,0.31799999999999995,14.752458917329008,-2.5454545454545454,-0.16363636363636364,-0.7090909090909091,2.649335198613915
5450.25,5450.45,47.9797888,-81.8696768,5745.3805,-14.793333333333335,0.21111111111111108,-0.3733333333333333,14.869296585964024,-2.2111111111111112,-0.2222222222222222,-0.5666666666666667,2.295055720343448
5450.25,5450.55,47.9797888,-81.8696768,5741.188,-8.476,2.888,-0.39300000000000007,9.241734220474205,-2.1599999999999997,-0.27999999999999997,0.23999999999999994,2.2094400020601226
5450.25,5450.65,47.9797888,-81.8696768,5738.8045,-6.956,1.034,-1.584,7.258280981938688,-2.7599999999999993,-0.41,0.9199999999999999,2.939334174566548
5450.25,5450.75,47.9797888,-81.8696768,5738.229,-12.536000000000001,-1.9160000000000004,-4.6530000000000005,13.614402286949783,-3.522222222222222,-0.16666666666666666,0.711111111111111,3.624306537527969
5450.25,5450.85,47.9797888,-81.8696768,5743.9015,-5.966,-1.5159999999999998,-2.416,6.726060437286849,-3.8818181818181823,0.49090909090909085,0.2,3.9229924734721093
5450.25,5450.95,47.9797888,-81.8696768,5764.235,-13.163,-2.016,0.31100000000000005,13.363915588885908,-3.1399999999999997,0.5399999999999999,0.4600000000000001,3.22083718869559
5450.25,5451.05,47.9797888,-81.8696768,5784.95,-12.176666666666668,-1.0544444444444445,-0.3622222222222223,12.25465549561418,-2.4666666666666663,0.20000000000000004,0.48888888888888893,2.5236744114656426
5450.25,5451.15,47.9797888,-81.8696768,5796.359,-9.387777777777778,-0.9277777777777777,-0.21333333333333332,9.445561832501985,-2.24,-0.030000000000000006,0.41,2.279840437834135
5451.25,5451.25,47.9797888,-81.8696768,5808.695,-11.046999999999999,-0.386,-0.192,11.057115435217593,-2.0444444444444443,-0.26666666666666666,0.15555555555555556,2.06880404902313
5451.25,5451.35,47.9797888,-81.8696768,5809.689,-7.261,0.38999999999999996,-0.747,7.326163454032548,-2.0090909090909093,-0.18181818181818185,0.29999999999999993,2.0427559688191597
5451.25,5451.45,47.9797888,-81.8696768,5798.261,-10.673,-0.9560000000000001,-0.929,10.769067165478173,-2.1000000000000005,-0.05000000000000001,0.4,2.14029184476135
5451.25,5451.55,47.9797888,-81.8696768,5773.0655,-10.475,-1.006,-0.5309999999999999,10.548046790337434,-2.3333333333333335,0.2777777777777778,0.20000000000000004,2.3597217954303096
5451.25,5451.65,47.9797888,-81.8696768,5739.051,-5.4222222222222225,-0.9322222222222223,-0.35111111111111115,5.523267997069635,-2.56,0.29999999999999993,0.06000000000000001,2.578700473880876
5451.25,5451.75,47.9797888,-81.8696768,5724.436,-8.107000000000001,-0.76,-0.518,8.162932567694273,-2.69,0.22000000000000003,0.0,2.699304420019112
5451.25,5451.85,47.9797888,-81.8696768,5716.2365,-9.807,-0.7030000000000001,-0.819,9.867810814122805,-2.6100000000000003,0.11000000000000001,0.0,2.6128534799978
5451.25,5451.95,47.9797888,-81.8696768,5711.157,-8.556999999999999,-0.704,-0.8629999999999999,8.633888493545644,-2.5100000000000002,0.0,0.0,2.5100000000000002
5451.25,5452.05,47.9797888,-81.8696768,5708.1275000000005,-13.225999999999999,-0.6930000000000001,-0.9450000000000001,13.278410165529138,-2.4000000000000004,0.0,0.0,2.4000000000000004
5451.25,5452.15,47.9797888,-81.8696768,5706.244,-9.502222222222223,-0.56,-0.6933333333333334,9.54675147015115,-2.2299999999999995,0.0,0.0,2.2299999999999995
5452.25,5452.25,47.970718399999996,-81.86185599999999,5704.8525,-12.516000000000002,-0.522,-0.6450000000000001,12.54618822259133,-2.05,0.0,0.0,2.05
5452.25,5452.35,47.961657599999995,-81.8540256,5704.28,-10.22090909090909,-1.2290909090909092,-0.4636363636363637,10.31830563956909,-2.19,0.030000000000000006,-0.37,2.229082468908442
5452.25,5452.45,47.9616672,-81.854016,5707.227,-9.098888888888888,0.5711111111111111,-0.011111111111111146,9.171705432180751,-2.3299999999999996,0.15000000000000002,-0.5599999999999999,2.402825778886803
5452.25,5452.55,47.9616672,-81.854016,5721.157999999999,-14.229999999999999,2.079,0.132,14.388627197482148,-2.54,-0.24,-0.07000000000000002,2.5658836588585396
5452.25,5452.65,47.9616672,-81.854016,5745.627,-10.197500000000002,0.40875,-0.065,10.213739867016312,-1.9000000000000001,-0.6555555555555554,0.2777777777777778,2.0352037121425446
5452.25,5452.75,47.9616672,-81.854016,5770.585999999999,-11.997,-0.5069999999999999,-1.5150000000000001,12.152734155419608,-1.3900000000000001,-0.57,0.07,1.5108607653549762
5452.25,5452.85,47.9616672,-81.854016,5781.396,-4.800909090909092,-0.45363636363636367,-1.7899999999999998,5.147984223013416,-0.72,0.35,0.0,0.8185114767492049
5452.25,5452.95,47.9616672,-81.854016,5765.228,-7.887777777777777,-1.0533333333333335,-1.4288888888888889,8.134125926116194,-1.1300000000000001,0.9299999999999999,-0.13,1.471383099540587
5452.25,5453.05,47.9616672,-81.854016,5726.405,-13.129090909090907,-0.049090909090909074,0.3190909090909091,13.18591423474552,-1.4181818181818182,1.1272727272727272,-0.16363636363636364,1.8265909620614187
5452.25,5453.15,47.9616672,-81.854016,5718.86,-10.850000000000001,-0.9522222222222223,1.3544444444444443,11.016844022066692,-1.3875,0.5125000000000001,0.0,1.4910610868601746
5453.25,5453.25,47.9616672,-81.854016,5701.744,-5.854444444444445,-1.1755555555555555,-0.006666666666666685,6.032842387209911,-0.86,0.1,-0.22000000000000003,0.9038679058762668
5453.25,5453.35,47.9616672,-81.854016,5693.157,-13.618181818181819,-0.0018181818181818197,-0.15,13.653790902862182,-0.5909090909090909,-0.12727272727272726,-0.4181818181818182,0.7426853728395
5453.25,5453.45,47.9616672,-81.854016,5689.1535,-7.785555555555555,-0.27666666666666667,-0.5588888888888888,7.814022104784128,-0.5,-0.2,-0.4,0.6708203932499369
5453.25,5453.55,47.9616672,-81.854016,5686.785,-11.272727272727273,-0.5618181818181819,-0.17,11.289294723515514,-0.4,-0.10909090909090911,-0.3636363636363636,0.5572873746585995
5453.25,5453.65,47.9616672,-81.854016,5683.6,-9.955555555555556,-0.49,-0.22666666666666668,9.974349423636525,-0.2875,0.0,-0.4,0.49340169943749473
5453.25,5453.75,47.9616672,-81.854016,5680.58,-16.495555555555555,1.0233333333333334,0.8255555555555555,16.633338957940857,-0.36,-0.33,-0.1,0.5808195748059698
5453.25,5453.85,47.9616672,-81.854016,5678.54,-12.036363636363637,1.7345454545454546,-1.758181818181818,12.334783963708428,-0.8818181818181817,-0.5181818181818181,0.6636363636363637,1.2547841324519136
5453.25,5453.95,47.9616672,-81.854016,5675.848,-7.67,0.817,-2.162,8.021918399496698,-1.411111111111111,-0.13333333333333333,1.1444444444444446,1.8269100149168587
5453.25,5454.05,47.9616672,-81.854016,5671.282,-11.001000000000001,-2.7849999999999997,-4.013,12.128486774439716,-2.3636363636363638,0.36363636363636365,0.8636363636363636,2.612049055356928
5453.25,5454.15,47.9616672,-81.854016,5670.1404999999995,-5.55111111111111,-1.9155555555555555,-2.1933333333333334,6.285618115507443,-3.6999999999999997,0.8777777777777778,0.06666666666666667,3.8042292603629275
5454.25,5454.25,47.9616672,-81.854016,5667.044,-11.24888888888889,-2.2344444444444442,-1.6344444444444446,11.644886076497869,-3.6666666666666665,1.1888888888888889,0.12222222222222223,3.8593319759195066
5454.25,5454.35,47.9616672,-81.854016,5661.75,-10.655454545454546,-1.1236363636363635,-0.5363636363636364,10.729008819007001,-3.2,1.1545454545454545,0.3727272727272727,3.4247334558375466
5454.25,5454.45,47.9616672,-81.854016,5662.157,-10.555,-1.483,-0.749,10.68912998701431,-3.755555555555555,0.7999999999999999,0.47777777777777775,3.876352519384478
5454.25,5454.55,47.9616672,-81.854016,5699.2255000000005,-8.207,-1.768,-0.9339999999999999,8.453462630169707,-3.9636363636363643,0.28181818181818186,0.2090909090909091,3.9808003999312636
5454.25,5454.65,47.9616672,-81.854016,5727.397,-9.05,-0.865,-0.76,9.143683287551491,-3.2888888888888888,0.28888888888888886,0.16666666666666669,3.307816673649497
5454.25,5454.75,47.9616672,-81.854016,5742.174,-8.626666666666665,-0.6044444444444443,-0.31555555555555553,8.659141822746582,-2.9000000000000004,0.2888888888888889,0.4222222222222222,2.9468192240099054
5454.25,5454.85,47.9616672,-81.854016,5727.475,-9.771,-0.625,-0.531,9.811313291987002,-2.7363636363636363,0.045454545454545456,0.5909090909090907,2.8007844379579967
5454.25,5454.95,47.9616672,-81.854016,5702.153,-13.282,-1.1990000000000003,-1.6979999999999997,13.484651703213263,-2.3499999999999996,0.27,0.54,2.4341317131274076
5454.25,5455.05,47.9616672,-81.854016,5670.963,-11.322,-2.33,-1.591,11.694190611007619,-2.8000000000000003,0.7,0.19,2.8977502756845785
5454.25,5455.15,47.9616672,-81.854016,5647.675,-10.604999999999999,-2.686,-0.9700000000000001,10.996517392042982,-3.5599999999999996,0.8,-0.15000000000000002,3.6534511138045906
5455.25,5455.25,47.9616672,-81.854016,5643.124,-9.696666666666665,-2.5744444444444445,-0.5144444444444445,10.049838806826308,-4.3125,0.6625,-0.45,4.388166253363915
5455.25,5455.35,47.9616672,-81.854016,5638.657,-6.917999999999999,-2.026,-1.2959999999999998,7.349785759662991,-5.145454545454545,0.4090909090909091,-0.5,5.186283200967593
5455.25,5455.45,47.9616672,-81.854016,5636.789,-11.133,-1.943,-1.6,11.427005567103492,-5.51,0.24000000000000005,-0.53,5.540992596873538
5455.25,5455.55,47.9616672,-81.854016,5662.8235,-7.086,-1.3559999999999999,-1.562,7.425552249668785,-4.64,0.27,-0.4600000000000001,4.671583225055654
5455.25,5455.65,47.9616672,-81.854016,5697.572,-12.139,-0.3370000000000001,1.126,12.24891178674569,-3.7400000000000007,0.22000000000000003,-0.22000000000000003,3.757140498739175
5455.25,5455.75,47.9616672,-81.854016,5694.629,-11.424444444444443,-0.6233333333333333,1.3144444444444443,11.524743041035908,-2.4444444444444446,-0.2444444444444444,-0.2,2.469000070497909
5455.25,5455.85,47.9616672,-81.854016,5682.212,-8.806000000000001,-0.11400000000000002,-0.11299999999999999,8.817198740078018,-1.6800000000000002,-0.11000000000000001,-0.24000000000000005,1.7045802934121173
5455.25,5455.95,47.9616672,-81.854016,5671.119,-6.2780000000000005,0.054000000000000006,-0.077,6.28265080483189,-1.2,0.030000000000000006,0.02,1.2030727836684645
5455.25,5456.05,47.9616672,-81.854016,5647.837,-11.79909090909091,-1.1081818181818182,-0.17454545454545453,11.880625192610148,-1.18,0.31,0.16000000000000003,1.2378989273690444
5455.25,5456.15,47.9616672,-81.854016,5635.166,-12.348888888888888,-1.37,0.3877777777777778,12.46193576519993,-0.71,0.41000000000000003,0.01,0.8257367222800432
5456.25,5456.25,47.9616672,-81.854016,5627.1335,-7.36888888888889,-0.5366666666666666,1.7111111111111112,7.666239139581624,-0.3111111111111111,0.12222222222222223,-0.044444444444444446,0.3635429704572859
5456.25,5456.35,47.9616672,-81.854016,5622.837,-9.283,0.853,1.325,9.518656633701779,-0.5700000000000001,-0.52,0.06000000000000001,0.7817598359249358
5456.25,5456.45,47.9616672,-81.854016,5621.216,-14.826000000000002,0.40800000000000003,-1.919,15.038304556623576,-0.9,-0.52,0.45999999999999996,1.182461839023119
5456.25,5456.55,47.9616672,-81.854016,5618.623,-9.57181818181818,-0.47181818181818175,-2.498181818181818,9.973661973914508,-1.57,0.19,0.47000000000000003,1.6641957509700702
5456.25,5456.65,47.9616672,-81.854016,5615.059,-13.854444444444445,-0.9666666666666666,-1.1122222222222224,13.954395232250631,-2.3,0.6599999999999999,0.11000000000000001,2.4006686916612323
