packet_timestamp,time,lat,lon,alt
5694.25,5694.35,47.9519552,-81.812256,1226.349
5694.25,5694.45,47.951956800000005,-81.8122496,1234.87
5694.25,5694.55,47.95196,-81.8122336,1242.82
5694.25,5694.65,47.9519616,-81.81221546666666,1238.482
5694.25,5694.75,47.951968,-81.812192,1226.735
5694.25,5694.85,47.9519744,-81.8121792,1213.08
5694.25,5694.95,47.951976,-81.812176,1206.166
5694.25,5695.05,47.9519776,-81.81216,1204.822
5694.25,5695.15,47.95197973333333,-81.81214506666667,1201.9425
5695.25,5695.25,47.951984,-81.812128,1200.504
5695.25,5695.35,47.9519856,-81.8121184,1197.5785
5695.25,5695.45,47.9519872,-81.8121024,1196.044
5695.25,5695.55,47.95199146666667,-81.81208746666668,1194.462
5695.25,5695.65,47.95199573333334,-81.8120704,1192.881
5695.25,5695.75,47.952,-81.8120512,1190.916
5695.25,5695.85,47.9520016,-81.812048,1188.9035
5695.25,5695.95,47.9520048,-81.8120352,1188.138
5695.25,5696.05,47.95200853333333,-81.81201706666667,1188.712
5695.25,5696.15,47.95201386666667,-81.812,1193.744
5696.25,5696.25,47.9520192,-81.8119808,1208.086
5696.25,5696.35,47.9520208,-81.8119744,1210.967
5696.25,5696.45,47.952024,-81.8119584,1201.271
5696.25,5696.55,47.95202773333333,-81.81194453333335,1189.9105
5696.25,5696.65,47.9520352,-81.8119296,1184.69
5696.25,5696.75,47.9520384,-81.8119104,1184.785
5696.25,5696.85,47.95204,-81.81190720000001,1185.2645
5696.25,5696.95,47.9520416,-81.81189760000001,1186.222
5696.25,5697.05,47.95204373333334,-81.8118784,1188.4245
5696.25,5697.15,47.952048,-81.8118592,1189.383
5697.25,5697.25,47.9520544,-81.8118464,1188.808
5697.25,5697.35,47.952056,-81.81183999999999,1186.892
5697.25,5697.45,47.9520592,-81.81182720000001,1185.36
5697.25,5697.55,47.95206293333334,-81.81181226666666,1183.924
5697.25,5697.65,47.9520672,-81.8117888,1182.583
5697.25,5697.75,47.9520736,-81.8117824,1181.052
5697.25,5697.85,47.9520752,-81.81177600000001,1179.521
5697.25,5697.95,47.95207893333333,-81.8117568,1175.12
5697.25,5698.05,47.9520832,-81.8117376,1170.339
5697.25,5698.15,47.9520864,-81.8117312,1167.854
5698.25,5698.25,47.952096,-81.811712,1165.3225
5698.25,5698.35,47.952096,-81.81170879999999,1163.459
5698.25,5698.45,47.95210026666666,-81.81169706666667,1160.8335
5698.25,5698.55,47.9521056,-81.8116736,1159.353
5698.25,5698.65,47.9521088,-81.8116672,1157.3965
5698.25,5698.75,47.9521152,-81.8116544,1155.822
5698.25,5698.85,47.9521168,-81.8116512,1152.96
5698.25,5698.95,47.952120533333336,-81.8116352,1150.671
5698.25,5699.05,47.952128,-81.811616,1145.809
5698.25,5699.15,47.9521344,-81.8116096,1140.3775
5699.25,5699.25,47.952136,-81.8116,1136.283
5699.25,5699.35,47.9521408,-81.81158719999999,1133.284
5699.25,5699.45,47.952146133333336,-81.81157546666667,1130.953
5699.25,5699.55,47.9521536,-81.8115584,1128.7175000000002
5699.25,5699.65,47.9521568,-81.8115456,1127.1005
5699.25,5699.75,47.9521584,-81.81154240000001,1124.771
5699.25,5699.85,47.95216213333333,-81.81153493333333,1122.347
5699.25,5699.95,47.9521696,-81.81151999999999,1120.209
5699.25,5700.05,47.952176,-81.8115072,1118.023
5699.25,5700.15,47.9521792,-81.8114944,1116.029
5700.25,5700.25,47.9521808,-81.8114912,1070.8290000000002
5700.25,5700.35,47.95218453333334,-81.8114752,1118.023
5700.25,5700.45,47.952192,-81.81146453333332,1123.535
5700.25,5700.55,47.9521984,-81.8114496,1124.866
5700.25,5700.65,47.9522016,-81.8114368,1125.627
5700.25,5700.75,47.9522032,-81.8114336,1128.86
5700.25,5700.85,47.95220693333332,-81.81142186666666,1131.048
5700.25,5700.95,47.9522144,-81.8113984,1128.384
5700.25,5701.05,47.9522176,-81.811392,1119.7335
5700.25,5701.15,47.9522208,-81.8113856,1114.889
5701.25,5701.25,47.952225600000006,-81.811376,1111.6605
5701.25,5701.35,47.9522336,-81.81136853333334,1110.617
5701.25,5701.45,47.95224,-81.8113472,1109.715
5701.25,5701.55,47.9522432,-81.8113408,1108.718
5701.25,5701.65,47.952248,-81.81133439999999,1109.003
5701.25,5701.75,47.9522544,-81.8113216,1107.1055
5701.25,5701.85,47.95225813333334,-81.81130666666667,1102.837
5701.25,5701.95,47.9522656,-81.811296,1096.676
5701.25,5702.05,47.952272,-81.8112896,1091.466
5701.25,5702.15,47.9522736,-81.81128,1088.1995000000002
5702.25,5702.25,47.9522768,-81.8112672,1087.868
5702.25,5702.35,47.95228266666667,-81.81125973333333,1088.4355
5702.25,5702.45,47.9522944,-81.8112384,1088.8615
5702.25,5702.55,47.9522976,-81.811232,1088.53
5702.25,5702.65,47.9523008,-81.8112256,1085.691
5702.25,5702.75,47.9523056,-81.811216,1080.866
5702.25,5702.85,47.9523136,-81.81120426666666,1077.225
5702.25,5702.95,47.95232,-81.8111872,1074.437
5702.25,5703.05,47.9523232,-81.8111808,1072.8775
5702.25,5703.15,47.952328,-81.8111744,1072.027
5703.25,5703.25,47.9523344,-81.81116159999999,1070.846
5703.25,5703.35,47.95234026666666,-81.81115093333334,1069.949
5703.25,5703.45,47.9523456,-81.811136,1068.957
5703.25,5703.55,47.9523552,-81.8111296,1065.369
5703.25,5703.65,47.9523568,-81.8111232,1059.895
5703.25,5703.75,47.952362666666666,-81.81110826666666,1056.971
5703.25,5703.85,47.9523744,-81.8110976,1056.028
5703.25,5703.95,47.9523776,-81.8110912,1055.179
5703.25,5704.05,47.9523808,-81.8110816,1053.435
5703.25,5704.15,47.9523856,-81.8110688,1051.785
5704.25,5704.25,47.95239146666666,-81.81106133333333,1049.8065
5704.25,5704.35,47.9524,-81.81104,1047.828
5704.25,5704.45,47.9524032,-81.8110336,1046.415
5704.25,5704.55,47.952408,-81.8110272,1044.3425000000002
5704.25,5704.65,47.9524144,-81.8110176,1043.024
5704.25,5704.75,47.95242026666667,-81.8110016,1041.1415000000002
5704.25,5704.85,47.9524256,-81.8109888,1039.918
5704.25,5704.95,47.9524304,-81.81098560000001,1037.8475
5704.25,5705.05,47.9524368,-81.81097600000001,1035.965
5704.25,5705.15,47.9524416,-81.8109632,1034.46
5705.25,5705.25,47.95244906666667,-81.81094826666667,1034.742
5705.25,5705.35,47.9524576,-81.8109376,1033.896
5705.25,5705.45,47.9524608,-81.810928,1032.9085
5705.25,5705.55,47.9524672,-81.81091520000001,1031.733
5705.25,5705.65,47.95247466666667,-81.81090773333334,1031.7805
5705.25,5705.75,47.95248,-81.8108928,1043.966
5705.25,5705.85,47.9524864,-81.81088,1056.2165
5705.25,5705.95,47.9524896,-81.81087679999999,1058.716
5705.25,5706.05,47.952496,-81.81086719999999,1057.254
5705.25,5706.15,47.95250346666666,-81.81085653333332,1050.7489999999998
5706.25,5706.25,47.9525152,-81.8108352,1039.635
5706.25,5706.35,47.9525184,-81.8108288,1025.7655
5706.25,5706.45,47.9525216,-81.8108256,1016.889
5706.25,5706.55,47.95252906666667,-81.81080960000001,1012.854
5706.25,5706.65,47.95253546666667,-81.81079893333333,1010.978
5706.25,5706.75,47.9525408,-81.810784,1008.727
5706.25,5706.85,47.9525504,-81.8107776,1006.289
5706.25,5706.95,47.9525536,-81.8107744,1004.321
5706.25,5707.05,47.952558933333336,-81.8107584,1003.7585
5706.25,5707.15,47.9525664,-81.81074773333334,1010.978
5707.25,5707.25,47.9525728,-81.8107328,1020.363
5707.25,5707.35,47.9525792,-81.81072,1031.452
5707.25,5707.45,47.9525808,-81.8107136,1036.154
5707.25,5707.55,47.95258453333333,-81.81070293333333,1025.9065
5707.25,5707.65,47.9525952,-81.8106816,1010.509
5707.25,5707.75,47.9525984,-81.8106752,998.325
5707.25,5707.85,47.9526048,-81.8106624,991.116
5707.25,5707.95,47.9526096,-81.8106592,988.777
5707.25,5708.05,47.95261653333333,-81.8106432,986.5315
5707.25,5708.15,47.952624,-81.8106304,984.755
5708.25,5708.25,47.9526304,-81.8106176,983.6325
5708.25,5708.35,47.9526368,-81.8106048,981.95
5708.25,5708.45,47.9526384,-81.8105984,985.317
5708.25,5708.55,47.9526464,-81.81058773333334,995.141
5708.25,5708.65,47.9526528,-81.8105728,1000.198
5708.25,5708.75,47.9526592,-81.81056,1003.29
5708.25,5708.85,47.9526608,-81.81055359999999,1007.977
5708.25,5708.95,47.9526672,-81.810544,1110.2455
5708.25,5709.05,47.952674133333325,-81.81052799999999,1210.582
5708.25,5709.15,47.9526816,-81.8105152,1212.456
5709.25,5709.25,47.9526848,-81.8105088,1211.927
5709.25,5709.35,47.9526896,-81.81050239999999,1110.3895
5709.25,5709.45,47.952696,-81.8104896,1009.1495
5709.25,5709.55,47.952701866666665,-81.81047466666666,1001.697
5709.25,5709.65,47.9527136,-81.810464,993.0815
5709.25,5709.75,47.9527168,-81.8104576,0.0
5709.25,5709.85,47.95272,-81.81044800000001,986.1105
5709.25,5709.95,47.9527264,-81.8104352,985.784
5709.25,5710.05,47.95273386666667,-81.81042773333334,985.2225
5709.25,5710.15,47.9527424,-81.8104064,984.6615
5710.25,5710.25,47.9527456,-81.8104032,983.446
5710.25,5710.35,47.952752,-81.8103936,985.176
5710.25,5710.45,47.9527568,-81.810384,982.791
5710.25,5710.55,47.9527648,-81.81037653333334,986.3915
5710.25,5710.65,47.9527712,-81.8103616,983.633
5710.25,5710.75,47.9527776,-81.8103488,981.763
5710.25,5710.85,47.9527792,-81.8103456,978.9595
5710.25,5710.95,47.95278293333334,-81.8103296,974.942
5710.25,5711.05,47.9527936,-81.8103168,967.894
5710.25,5711.15,47.9527968,-81.8103104,960.384
5711.25,5711.25,47.9528,-81.810304,955.258
5711.25,5711.35,47.9528064,-81.810288,943.711
5711.25,5711.45,47.9528128,-81.8102752,940.176
5711.25,5711.55,47.95281813333333,-81.81026346666668,932.7385
5711.25,5711.65,47.9528288,-81.8102464,927.443
5711.25,5711.75,47.9528304,-81.81024,925.1675
5711.25,5711.85,47.952833600000005,-81.8102304,923.357
5711.25,5711.95,47.95283733333333,-81.8102144,922.336
5711.25,5712.05,47.952848,-81.8102016,921.779
5711.25,5712.15,47.9528512,-81.8101888,920.851
5712.25,5712.25,47.9528528,-81.81018560000001,919.2735
5712.25,5712.35,47.9528576,-81.8101728,917.79
5712.25,5712.45,47.95286506666668,-81.81015893333334,916.12
5712.25,5712.55,47.9528704,-81.8101504,914.914
5712.25,5712.65,47.9528736,-81.8101376,915.378
5712.25,5712.75,47.9528768,-81.8101312,920.294
5712.25,5712.85,47.9528864,-81.81012053333333,929.6725
5712.25,5712.95,47.95289173333333,-81.81011413333333,1030.801
5712.25,5713.05,47.952896,-81.8100992,1130.667
5712.25,5713.15,47.9529024,-81.8100864,1126.3875
5713.25,5713.25,47.9529056,-81.81008320000001,925.121
5713.25,5713.35,47.95291306666667,-81.81007146666667,911.9945
5713.25,5713.45,47.952917333333325,-81.81006293333334,0.0
5713.25,5713.55,47.952928,-81.810048,896.5725
5713.25,5713.65,47.9529312,-81.8100352,894.8605
5713.25,5713.75,47.9529344,-81.810032,892.224
5713.25,5713.85,47.95293973333333,-81.81002453333332,890.8835
5713.25,5713.95,47.9529504,-81.8100032,889.542
5713.25,5714.05,47.9529536,-81.8099968,888.063
5713.25,5714.15,47.9529568,-81.8099904,886.492
5714.25,5714.25,47.95296,-81.8099872,885.475
5714.25,5714.35,47.95296746666667,-81.8099712,884.597
5714.25,5714.45,47.9529728,-81.8099584,883.257
5714.25,5714.55,47.9529792,-81.809952,883.2115
5714.25,5714.65,47.9529824,-81.8099392,884.459
5714.25,5714.75,47.952985600000005,-81.8099328,888.7104999999999
5714.25,5714.85,47.95299093333333,-81.80992213333333,891.854
5714.25,5714.95,47.9529952,-81.8099072,889.358
5714.25,5715.05,47.9530016,-81.8099008,893.519
5714.25,5715.15,47.9530048,-81.8098912,894.444
5715.25,5715.25,47.9530112,-81.8098784,895.554
5715.25,5715.35,47.95301653333334,-81.80986666666666,1092.602
5715.25,5715.45,47.9530272,-81.8098432,1095.586
5715.25,5715.55,47.9530304,-81.8098368,1096.865
5715.25,5715.65,47.953032,-81.80983040000001,1096.297
5715.25,5715.75,47.9530352,-81.80982080000001,1094.591
5715.25,5715.85,47.9530432,-81.80980480000001,1092.507
5715.25,5715.95,47.9530496,-81.809792,1089.335
5715.25,5716.05,47.9530496,-81.8097856,893.519
5715.25,5716.15,47.9530512,-81.80978239999999,890.0975
5716.25,5716.25,47.953056,-81.8097696,887.601
5716.25,5716.35,47.95306133333333,-81.80975573333333,885.6135
5716.25,5716.45,47.9530688,-81.8097472,883.396
5716.25,5716.55,47.9530704,-81.809744,879.747
5716.25,5716.65,47.953072,-81.8097344,876.193
5716.25,5716.75,47.9530736,-81.8097248,873.377
5716.25,5716.85,47.9530752,-81.8097216,871.5785000000001
5716.25,5716.95,47.9530784,-81.8097152,870.61
5716.25,5717.05,47.953076800000005,-81.80971199999999,869.2719999999999
5716.25,5717.15,47.9530752,-81.8097088,867.935
5717.25,5717.25,47.9530752,-81.80970453333333,864.616
5717.25,5717.35,47.953072,-81.8096896,860.2375
5717.25,5717.45,47.953072,-81.8096832,858.165
5717.25,5717.55,47.953072,-81.8096832,856.6455
5717.25,5717.65,47.953072,-81.80968,856.415
5717.25,5717.75,47.953072,-81.80966826666666,0.0
5717.25,5717.85,47.953072,-81.8096512,856.5075
5717.25,5717.95,47.953072,-81.8096384,855.863
5717.25,5718.05,47.9530736,-81.809632,854.85
5717.25,5718.15,47.9530752,-81.809616,854.666
5718.25,5718.25,47.95307733333334,-81.80959786666666,854.481
5718.25,5718.35,47.9530816,-81.8095872,854.113
5718.25,5718.45,47.9530816,-81.809568,854.758
5718.25,5718.55,47.9530848,-81.8095616,855.264
5718.25,5718.65,47.953088,-81.8095488,856.876
5718.25,5718.75,47.95309013333334,-81.80953386666668,861.298
5718.25,5718.85,47.9530944,-81.8095168,1058.952
5718.25,5718.95,47.9530944,-81.809504,1064.661
5718.25,5719.05,47.9530944,-81.8094976,1068.485
5718.25,5719.15,47.9530944,-81.809488,1070.752
5719.25,5719.25,47.95309653333334,-81.80947626666666,1073.5865
5719.25,5719.35,47.9530976,-81.8094656,1075.76
5719.25,5719.45,47.9530976,-81.8094528,1075.571
5719.25,5719.55,47.953096,-81.8094496,1074.815
5719.25,5719.65,47.9530944,-81.80944213333333,1072.216
5719.25,5719.75,47.9530944,-81.8094336,1068.674
5719.25,5719.85,47.9530912,-81.8094272,1063.953
5719.25,5719.95,47.9530912,-81.809424,1060.6025
5719.25,5720.05,47.9530912,-81.80941440000001,1054.614
5719.25,5720.15,47.95308906666667,-81.80940373333334,1049.2415
5720.25,5720.25,47.953088,-81.8094016,1042.836
5720.25,5720.35,47.953088,-81.8093952,1037.4235
5720.25,5720.45,47.953088,-81.809392,842.796
5720.25,5720.55,47.9530848,-81.8093856,839.211
5720.25,5720.65,47.9530816,-81.80937386666666,837.741
5720.25,5720.75,47.9530816,-81.8093568,836.087
5720.25,5720.85,47.9530816,-81.8093504,834.8465
5720.25,5720.95,47.9530848,-81.80934719999999,834.158
5720.25,5721.05,47.953088,-81.80933546666667,833.0554999999999
5720.25,5721.15,47.953088,-81.80932693333334,832.688
5721.25,5721.25,47.953088,-81.8093184,832.229
5721.25,5721.35,47.953088,-81.8093056,831.3565000000001
5721.25,5721.45,47.953088,-81.8092992,0.0
5721.25,5721.55,47.953088,-81.80928853333334,830.117
5721.25,5721.65,47.953088,-81.8092864,0.0
5721.25,5721.75,47.953088,-81.80928,1020.316
5721.25,5721.85,47.9530912,-81.8092736,0.0
5721.25,5721.95,47.9530928,-81.8092704,1020.081
5721.25,5722.05,47.9530944,-81.80925866666666,1020.175
5721.25,5722.15,47.9530976,-81.809248,1020.739
5722.25,5722.25,47.9531008,-81.8092352,1023.1805
5722.25,5722.35,47.9531072,-81.8092288,1025.623
5722.25,5722.45,47.9531088,-81.80922559999999,1030.2295
5722.25,5722.55,47.95311253333333,-81.80921386666667,1036.718
5722.25,5722.65,47.9531168,-81.8092096,1041.048
5722.25,5722.75,47.95312,-81.8092032,1045.9435
5722.25,5722.85,47.9531232,-81.8092032,1049.712
5722.25,5722.95,47.9531264,-81.8092,1053.9535
5722.25,5723.05,47.95312853333333,-81.8091968,1054.142
5722.25,5723.15,47.9531296,-81.8091968,1050.5605
5723.25,5723.25,47.9531328,-81.8091904,1043.683
5723.25,5723.35,47.9531344,-81.8091904,1033.944
5723.25,5723.45,47.953136,-81.8091904,1027.691
5723.25,5723.55,47.95313813333334,-81.8091904,1018.297
5723.25,5723.65,47.9531456,-81.809184,1011.3535
5723.25,5723.75,47.9531488,-81.809184,1007.227
5723.25,5723.85,47.9531504,-81.809184,1005.164
5723.25,5723.95,47.9531536,-81.8091776,1003.571
5723.25,5724.05,47.95315733333334,-81.8091712,1002.7275
5723.25,5724.15,47.9531616,-81.8091648,1002.1185
5724.25,5724.25,47.9531712,-81.8091648,1001.791
5724.25,5724.35,47.9531728,-81.80916160000001,1001.4155
5724.25,5724.45,47.953176,-81.8091584,1001.228
5724.25,5724.55,47.953184,-81.80915413333332,1001.1815
5724.25,5724.65,47.9531904,-81.809152,1001.041
5724.25,5724.75,47.9531936,-81.8091456,1001.416
5724.25,5724.85,47.9531968,-81.8091456,1003.712
5724.25,5724.95,47.9532032,-81.8091456,1007.32
5724.25,5725.05,47.95321066666667,-81.80913706666666,1013.3705
5724.25,5725.15,47.9532192,-81.8091328,1019.612
5725.25,5725.25,47.9532288,-81.8091328,1026.2815
5725.25,5725.35,47.9532304,-81.8091296,1031.733
5725.25,5725.45,47.9532352,-81.8091264,1032.768
5725.25,5725.55,47.95324266666666,-81.8091264,1033.755
5725.25,5725.65,47.9532512,-81.80912,1032.673
5725.25,5725.75,47.9532576,-81.80912,1032.815
5725.25,5725.85,47.953259200000005,-81.80912,1032.391
5725.25,5725.95,47.9532672,-81.80912,1030.605
5725.25,5726.05,47.9532736,-81.80912,1028.537
5725.25,5726.15,47.95328,-81.8091136,1024.966
5726.25,5726.25,47.9532896,-81.8091136,1018.72
5726.25,5726.35,47.9532928,-81.80911040000001,1010.415
5726.25,5726.45,47.953302400000005,-81.8091072,1000.1985
5726.25,5726.55,47.9533088,-81.8090944,990.835
5726.25,5726.65,47.9533152,-81.8090944,985.8305
5726.25,5726.75,47.95332,-81.80909120000001,984.287
5726.25,5726.85,47.9533312,-81.809088,982.9315
5726.25,5726.95,47.9533408,-81.80908373333334,982.511
5726.25,5727.05,47.9533504,-81.8090816,982.137
5726.25,5727.15,47.9533568,-81.8090752,981.389
5727.25,5727.25,47.9533616,-81.809072,980.268
5727.25,5727.35,47.95337066666667,-81.8090688,979.847
5727.25,5727.45,47.9533792,-81.809056,980.174
5727.25,5727.55,47.9533888,-81.8090496,982.6045
5727.25,5727.65,47.9533984,-81.8090496,985.4565
5727.25,5727.75,47.9534032,-81.8090464,992.052
5727.25,5727.85,47.95341226666667,-81.8090432,998.325
5727.25,5727.95,47.9534272,-81.8090368,1003.29
5727.25,5728.05,47.9534336,-81.8090304,1005.1645
5727.25,5728.15,47.9534432,-81.8090304,1006.57
5728.25,5728.25,47.953448,-81.8090272,1007.133
5728.25,5728.35,47.953457066666665,-81.809024,1005.6795
5728.25,5728.45,47.9534688,-81.8090112,1002.259
5728.25,5728.55,47.9534752,-81.8090048,998.3245
5728.25,5728.65,47.9534848,-81.8090048,996.171
5728.25,5728.75,47.9534896,-81.80900159999999,989.387
5728.25,5728.85,47.9535008,-81.8089984,981.389
5728.25,5728.95,47.9535104,-81.808992,981.109
5728.25,5729.05,47.9535168,-81.8089856,980.828
5728.25,5729.15,47.9535216,-81.80897920000001,981.015
5729.25,5729.25,47.9535296,-81.8089728,984.382
5729.25,5729.35,47.9535392,-81.80896853333334,980.174
5729.25,5729.45,47.9535488,-81.80896,993.362
5729.25,5729.55,47.9535584,-81.80896,994.298
5729.25,5729.65,47.9535632,-81.8089568,989.525
5729.25,5729.75,47.9535712,-81.8089536,978.3995
5729.25,5729.85,47.9535808,-81.80894933333333,967.194
5729.25,5729.95,47.9535904,-81.8089472,962.7625
5729.25,5730.05,47.9536032,-81.8089344,960.571
5729.25,5730.15,47.9536048,-81.8089344,959.499
5730.25,5730.25,47.9536096,-81.80893119999999,958.427
5730.25,5730.35,47.95362133333334,-81.80892373333334,958.1935
5730.25,5730.45,47.953632,-81.8089216,958.2405
5730.25,5730.55,47.9536384,-81.8089152,957.402
5730.25,5730.65,47.9536432,-81.80891199999999,958.241
5730.25,5730.75,47.9536512,-81.8089088,962.343
5730.25,5730.85,47.9536608,-81.80890026666667,971.021
5730.25,5730.95,47.9536672,-81.808896,979.24
5730.25,5731.05,47.9536768,-81.8088896,983.1655
5730.25,5731.15,47.95368,-81.8088864,984.054
5731.25,5731.25,47.9536864,-81.8088832,982.979
5731.25,5731.35,47.95369386666667,-81.80887893333333,980.7815
5731.25,5731.45,47.9537056,-81.8088704,977.371
5731.25,5731.55,47.953712,-81.8088704,979.988
5731.25,5731.65,47.9537168,-81.8088704,981.95
5731.25,5731.75,47.9537232,-81.808864,982.511
5731.25,5731.85,47.95372906666666,-81.8088576,983.493
5731.25,5731.95,47.9537376,-81.8088512,982.885
5731.25,5732.05,47.9537472,-81.8088512,982.7445
5731.25,5732.15,47.9537504,-81.80884800000001,982.418
5732.25,5732.25,47.95375573333334,-81.8088448,982.418
5732.25,5732.35,47.9537696,-81.8088384,982.043
5732.25,5732.45,47.9537728,-81.8088384,981.576
5732.25,5732.55,47.9537824,-81.808832,981.0155
5732.25,5732.65,47.9537856,-81.808832,980.642
5732.25,5732.75,47.953792,-81.8088288,979.754
5732.25,5732.85,47.9538016,-81.8088256,978.773
5732.25,5732.95,47.9538112,-81.8088128,978.726
5732.25,5733.05,47.9538208,-81.8088128,978.306
5732.25,5733.15,47.953824,-81.80880959999999,977.558
5733.25,5733.25,47.9538304,-81.8088032,976.9505
5733.25,5733.35,47.953835733333335,-81.8088,976.997
5733.25,5733.45,47.9538464,-81.8087936,976.5765
5733.25,5733.55,47.9538528,-81.8087936,976.343
5733.25,5733.65,47.9538576,-81.80879039999999,975.0355
5733.25,5733.75,47.95386666666667,-81.8087872,973.261
5733.25,5733.85,47.9538752,-81.8087744,972.0005
5733.25,5733.95,47.9538848,-81.808768,971.2535
5733.25,5734.05,47.953888,-81.808768,968.127
5733.25,5734.15,47.953897600000005,-81.8087648,964.5345
5734.25,5734.25,47.953908266666666,-81.80875733333333,959.452
5734.25,5734.35,47.95392,-81.8087488,952.1845
5734.25,5734.45,47.9539264,-81.808736,943.525
5734.25,5734.55,47.9539296,-81.808736,936.2705
5734.25,5734.65,47.95393919999999,-81.8087328,932.506
5734.25,5734.75,47.95394986666667,-81.80872533333334,927.814
5734.25,5734.85,47.9539616,-81.8087168,925.9565
5734.25,5734.95,47.9539712,-81.8087104,924.564
5734.25,5735.05,47.953976,-81.808704,923.7745
5734.25,5735.15,47.953984,-81.80869440000001,922.707
5735.25,5735.25,47.95399146666666,-81.8086912,922.336
5735.25,5735.35,47.9540064,-81.8086848,921.4545
5735.25,5735.45,47.9540128,-81.8086784,921.223
5735.25,5735.55,47.954019200000005,-81.80867520000001,921.547
5735.25,5735.65,47.9540288,-81.8086624,920.294
5735.25,5735.75,47.95404053333333,-81.80864853333333,919.691
5735.25,5735.85,47.9540512,-81.80864,918.996
5735.25,5735.95,47.9540576,-81.80863679999999,918.81
5735.25,5736.05,47.9540672,-81.8086304,917.5575
5735.25,5736.15,47.9540768,-81.80861866666667,917.233
5736.25,5736.25,47.9540896,-81.808608,916.2125
5736.25,5736.35,47.9541024,-81.8086016,915.841
5736.25,5736.45,47.9541056,-81.8085952,914.3575
5736.25,5736.55,47.9541152,-81.8085824,913.987
5736.25,5736.65,47.954125866666665,-81.80857173333334,913.801
5736.25,5736.75,47.9541408,-81.8085568,913.8015
5736.25,5736.85,47.9541472,-81.8085504,914.729
5736.25,5736.95,47.9541536,-81.808544,916.9545
5736.25,5737.05,47.9541648,-81.8085312,919.459
5736.25,5737.15,47.954176,-81.80852053333334,922.429
5737.25,5737.25,47.9541888,-81.8084992,925.864
5737.25,5737.35,47.9541984,-81.8084928,928.4645
5737.25,5737.45,47.9542032,-81.8084896,930.1365
5737.25,5737.55,47.9542144,-81.80848,932.459
5737.25,5737.65,47.95422506666666,-81.80846079999999,934.2715
5737.25,5737.75,47.95424,-81.808448,936.364
5737.25,5737.85,47.9542464,-81.8084352,937.014
5737.25,5737.95,47.954252800000006,-81.80843200000001,937.572
5737.25,5738.05,47.954264,-81.8084192,936.363
5737.25,5738.15,47.954275200000005,-81.80840533333333,935.5265
5738.25,5738.25,47.954288,-81.8083904,933.482
5738.25,5738.35,47.9543008,-81.8083776,933.2025
5738.25,5738.45,47.954304,-81.80837120000001,932.088
5738.25,5738.55,47.954313600000006,-81.8083584,932.134
5738.25,5738.65,47.954324266666674,-81.80834346666667,931.066
5738.25,5738.75,47.9543392,-81.8083264,929.486
5738.25,5738.85,47.9543488,-81.8083136,927.3035
5738.25,5738.95,47.9543536,-81.8083072,923.821
5738.25,5739.05,47.95436480000001,-81.80829226666667,918.671
5738.25,5739.15,47.954374400000006,-81.80827946666666,912.874
5739.25,5739.25,47.9543872,-81.808256,907.6375
5739.25,5739.35,47.9543968,-81.8082432,902.867
5739.25,5739.45,47.9544016,-81.80824000000001,900.089
5739.25,5739.55,47.95441066666667,-81.80822400000001,897.3585
5739.25,5739.65,47.9544192,-81.80820906666666,894.999
5739.25,5739.75,47.954432,-81.808192,893.565
5739.25,5739.85,47.9544416,-81.8081728,892.132
5739.25,5739.95,47.954444800000005,-81.8081664,891.2995000000001
5739.25,5740.05,47.954456533333335,-81.80814720000001,890.005
5739.25,5740.15,47.9544672,-81.808128,889.542
5740.25,5740.25,47.9544768,-81.8081152,888.1095
5740.25,5740.35,47.95448,-81.8081088,887.139
5740.25,5740.45,47.9544864,-81.808096,886.307
5740.25,5740.55,47.954496000000006,-81.80808106666666,886.307
5740.25,5740.65,47.9545088,-81.8080576,884.967
5740.25,5740.75,47.954512,-81.8080448,883.904
5740.25,5740.85,47.9545184,-81.8080384,883.119
5740.25,5740.95,47.954528,-81.8080224,882.426
5740.25,5741.05,47.95453546666667,-81.80800426666667,881.595
5740.25,5741.15,47.9545472,-81.8079808,880.5325
5741.25,5741.25,47.9545568,-81.807968,880.025
5741.25,5741.35,47.95456,-81.80795520000001,879.6089999999999
5741.25,5741.45,47.9545648,-81.807936,879.101
5741.25,5741.55,47.95457493333333,-81.80792106666667,878.6855
5741.25,5741.65,47.9545824,-81.8078976,878.039
5741.25,5741.75,47.9545888,-81.8078848,876.793
5741.25,5741.85,47.9545936,-81.80787839999999,876.1925
5741.25,5741.95,47.9546016,-81.8078624,875.685
5741.25,5742.05,47.95460906666667,-81.80784426666666,875.316
5741.25,5742.15,47.9546176,-81.8078208,874.947
5742.25,5742.25,47.954624,-81.807808,874.393
5742.25,5742.35,47.9546272,-81.80779519999999,873.701
5742.25,5742.45,47.9546336,-81.80777599999999,872.547
5742.25,5742.55,47.95464106666666,-81.80776106666667,871.9014999999999
5742.25,5742.65,47.9546496,-81.8077376,871.44
5742.25,5742.75,47.954656,-81.8077184,870.149
5742.25,5742.85,47.9546592,-81.8077088,869.595
5742.25,5742.95,47.954664,-81.8076928,868.857
5742.25,5743.05,47.954672,-81.80766933333332,868.5345
5742.25,5743.15,47.9546784,-81.807648,867.658
5743.25,5743.25,47.9546816,-81.8076352,866.8745
5743.25,5743.35,47.9546848,-81.80762240000001,866.183
5743.25,5743.45,47.95469226666666,-81.80760106666666,865.399
