mission_time,latitude,longitude
5730.19,47.9536032,-81.8089344
5730.19,47.9536064,-81.8089344
5730.27,47.9536064,-81.8089344
5730.29,47.9536128,-81.808928
5730.36,47.9536128,-81.808928
5730.39,47.9536256,-81.8089216
5730.44,47.9536256,-81.8089216
5730.49,47.953632,-81.8089216
5730.52,47.953632,-81.8089216
5730.59,47.9536384,-81.8089152
5730.59,47.9536384,-81.8089152
5730.69,47.9536384,-81.8089152
5730.69,47.953648,-81.8089088
5730.77,47.953648,-81.8089088
5730.79,47.9536544,-81.8089088
5730.86,47.9536544,-81.8089088
5730.89,47.953664,-81.808896
5730.94,47.953664,-81.808896
5730.99,47.9536672,-81.808896
5731.01,47.9536672,-81.808896
5731.09,47.9536768,-81.8088896
5731.09,47.9536768,-81.8088896
5731.18,47.9536768,-81.8088896
5731.19,47.9536832,-81.8088832
5731.27,47.9536832,-81.8088832
5731.29,47.9536896,-81.8088832
5731.35,47.9536896,-81.8088832
5731.39,47.953696,-81.8088768
5731.43,47.953696,-81.8088768
5731.49,47.9537056,-81.8088704
5731.51,47.9537056,-81.8088704
5731.59,47.953712,-81.8088704
5731.59,47.953712,-81.8088704
5731.68,47.953712,-81.8088704
5731.69,47.9537216,-81.8088704
5731.77,47.9537216,-81.8088704
5731.79,47.9537248,-81.8088576
5731.85,47.9537248,-81.8088576
5731.89,47.9537312,-81.8088576
5731.92,47.9537312,-81.8088576
5731.99,47.9537376,-81.8088512
5732.01,47.9537376,-81.8088512
5732.09,47.9537472,-81.8088512
5732.09,47.9537472,-81.8088512
5732.18,47.9537472,-81.8088512
5732.19,47.9537536,-81.8088448
5732.26,47.9537536,-81.8088448
5732.29,47.9537568,-81.8088448
5732.34,47.9537568,-81.8088448
5732.39,47.9537696,-81.8088384
5732.42,47.9537696,-81.8088384
5732.49,47.9537728,-81.8088384
5732.51,47.9537728,-81.8088384
5732.59,47.9537824,-81.808832
5732.59,47.9537824,-81.808832
5732.68,47.9537824,-81.808832
5732.69,47.9537888,-81.808832
5732.76,47.9537888,-81.808832
5732.79,47.9537952,-81.8088256
5732.85,47.9537952,-81.8088256
5732.89,47.9538048,-81.8088256
5732.93,47.9538048,-81.8088256
5733.0,47.9538112,-81.8088128
5733.01,47.9538112,-81.8088128
5733.09,47.9538208,-81.8088128
5733.1,47.9538208,-81.8088128
5733.18,47.9538208,-81.8088128
5733.19,47.9538272,-81.8088064
5733.25,47.9538272,-81.8088064
5733.3,47.9538336,-81.8088
5733.35,47.9538336,-81.8088
5733.39,47.9538368,-81.8088
5733.43,47.9538368,-81.8088
5733.49,47.9538464,-81.8087936
5733.51,47.9538464,-81.8087936
5733.59,47.9538528,-81.8087936
5733.59,47.9538528,-81.8087936
5733.67,47.9538528,-81.8087936
5733.69,47.9538624,-81.8087872
5733.75,47.9538624,-81.8087872
5733.79,47.9538688,-81.8087872
5733.83,47.9538688,-81.8087872
5733.89,47.9538752,-81.8087744
5733.93,47.9538752,-81.8087744
5733.99,47.9538848,-81.808768
5734.01,47.9538848,-81.808768
5734.09,47.9538848,-81.808768
5734.09,47.9538912,-81.808768
5734.17,47.9538912,-81.808768
5734.19,47.953904,-81.8087616
5734.25,47.953904,-81.8087616
5734.29,47.9539104,-81.8087552
5734.33,47.9539104,-81.8087552
5734.39,47.95392,-81.8087488
5734.43,47.95392,-81.8087488
5734.49,47.9539264,-81.808736
5734.51,47.9539264,-81.808736
5734.58,47.9539264,-81.808736
5734.59,47.9539328,-81.808736
5734.67,47.9539328,-81.808736
5734.69,47.9539456,-81.8087296
5734.75,47.9539456,-81.8087296
5734.79,47.953952,-81.8087232
5734.83,47.953952,-81.8087232
5734.89,47.9539616,-81.8087168
5734.92,47.9539616,-81.8087168
5735.0,47.9539712,-81.8087104
5735.0,47.9539712,-81.8087104
5735.08,47.9539712,-81.8087104
5735.09,47.9539808,-81.8086976
5735.17,47.9539808,-81.8086976
5735.19,47.9539872,-81.8086912
5735.25,47.9539872,-81.8086912
5735.29,47.9539936,-81.8086912
5735.33,47.9539936,-81.8086912
5735.39,47.9540064,-81.8086848
5735.42,47.9540064,-81.8086848
5735.49,47.9540128,-81.8086784
5735.5,47.9540128,-81.8086784
5735.58,47.9540128,-81.8086784
5735.59,47.9540256,-81.808672
5735.66,47.9540256,-81.808672
5735.69,47.954032,-81.8086528
5735.75,47.954032,-81.8086528
5735.79,47.9540448,-81.8086464
5735.83,47.9540448,-81.8086464
5735.89,47.9540512,-81.80864
5735.91,47.9540512,-81.80864
5736.0,47.9540512,-81.80864
5736.0,47.954064,-81.8086336
5736.08,47.954064,-81.8086336
5736.1,47.9540704,-81.8086272
5736.16,47.9540704,-81.8086272
5736.19,47.95408,-81.8086144
5736.24,47.95408,-81.8086144
5736.3,47.9540896,-81.808608
5736.33,47.9540896,-81.808608
5736.39,47.9541024,-81.8086016
5736.4,47.9541024,-81.8086016
5736.49,47.9541024,-81.8086016
5736.49,47.9541088,-81.8085888
5736.58,47.9541088,-81.8085888
5736.59,47.9541216,-81.808576
5736.66,47.9541216,-81.808576
5736.69,47.954128,-81.8085696
5736.74,47.954128,-81.8085696
5736.79,47.9541408,-81.8085568
5736.82,47.9541408,-81.8085568
5736.89,47.9541472,-81.8085504
5736.9,47.9541472,-81.8085504
5736.99,47.9541472,-81.8085504
5736.99,47.95416,-81.8085376
5737.08,47.95416,-81.8085376
5737.09,47.9541696,-81.8085248
5737.16,47.9541696,-81.8085248
5737.19,47.9541792,-81.8085184
5737.24,47.9541792,-81.8085184
5737.29,47.9541888,-81.8084992
5737.32,47.9541888,-81.8084992
5737.39,47.9541984,-81.8084928
5737.4,47.9541984,-81.8084928
5737.48,47.9541984,-81.8084928
5737.49,47.954208,-81.8084864
5737.58,47.954208,-81.8084864
5737.59,47.9542208,-81.8084736
5737.66,47.9542208,-81.8084736
5737.69,47.9542272,-81.8084544
5737.73,47.9542272,-81.8084544
5737.79,47.95424,-81.808448
5737.81,47.95424,-81.808448
5737.89,47.9542464,-81.8084352
5737.9,47.9542464,-81.8084352
5737.98,47.9542464,-81.8084352
5738.0,47.9542592,-81.8084288
5738.07,47.9542592,-81.8084288
5738.09,47.9542688,-81.8084096
5738.16,47.9542688,-81.8084096
5738.19,47.9542784,-81.8084032
5738.24,47.9542784,-81.8084032
5738.29,47.954288,-81.8083904
5738.31,47.954288,-81.8083904
5738.39,47.9543008,-81.8083776
5738.399,47.9543008,-81.8083776
5738.49,47.9543008,-81.8083776
5738.49,47.9543072,-81.8083648
5738.57,47.9543072,-81.8083648
5738.59,47.95432,-81.808352
5738.66,47.95432,-81.808352
5738.69,47.9543264,-81.8083392
5738.74,47.9543264,-81.8083392
5738.79,47.9543392,-81.8083264
5738.82,47.9543392,-81.8083264
5738.89,47.9543488,-81.8083136
5738.9,47.9543488,-81.8083136
5738.99,47.9543488,-81.8083136
5738.99,47.9543584,-81.8083008
5739.06,47.9543584,-81.8083008
5739.09,47.954368,-81.808288
5739.15,47.954368,-81.808288
5739.19,47.9543776,-81.8082752
5739.24,47.9543776,-81.8082752
5739.29,47.9543872,-81.808256
5739.32,47.9543872,-81.808256
5739.39,47.9543968,-81.8082432
5739.4,47.9543968,-81.8082432
5739.48,47.9543968,-81.8082432
5739.49,47.9544064,-81.8082368
5739.56,47.9544064,-81.8082368
5739.59,47.9544128,-81.8082176
5739.65,47.9544128,-81.8082176
5739.69,47.9544224,-81.8082048
5739.74,47.9544224,-81.8082048
5739.79,47.954432,-81.808192
5739.82,47.954432,-81.808192
5739.89,47.9544416,-81.8081728
5739.9,47.9544416,-81.8081728
5739.98,47.9544416,-81.8081728
5740.0,47.954448,-81.80816
5740.06,47.954448,-81.80816
5740.09,47.9544608,-81.8081408
5740.14,47.9544608,-81.8081408
5740.19,47.9544672,-81.808128
5740.23,47.9544672,-81.808128
5740.29,47.9544768,-81.8081152
5740.31,47.9544768,-81.8081152
5740.39,47.9544768,-81.8081152
5740.39,47.9544832,-81.8081024
5740.47,47.9544832,-81.8081024
5740.49,47.9544896,-81.8080896
5740.56,47.9544896,-81.8080896
5740.59,47.9544992,-81.8080768
5740.64,47.9544992,-81.8080768
5740.69,47.9545088,-81.8080576
5740.72,47.9545088,-81.8080576
5740.79,47.954512,-81.8080448
5740.81,47.954512,-81.8080448
5740.89,47.954512,-81.8080448
5740.89,47.9545248,-81.808032
5740.97,47.9545248,-81.808032
5740.99,47.9545312,-81.8080128
5741.06,47.9545312,-81.8080128
5741.09,47.9545376,-81.808
5741.14,47.9545376,-81.808
5741.19,47.9545472,-81.8079808
5741.22,47.9545472,-81.8079808
5741.29,47.9545568,-81.807968
5741.3,47.9545568,-81.807968
5741.39,47.9545568,-81.807968
5741.39,47.9545632,-81.8079424
5741.47,47.9545632,-81.8079424
5741.49,47.9545664,-81.8079296
5741.56,47.9545664,-81.8079296
5741.59,47.9545792,-81.8079168
5741.64,47.9545792,-81.8079168
5741.69,47.9545824,-81.8078976
5741.72,47.9545824,-81.8078976
5741.79,47.9545888,-81.8078848
5741.79,47.9545888,-81.8078848
5741.89,47.9545888,-81.8078848
5741.89,47.9545984,-81.807872
5741.97,47.9545984,-81.807872
5742.0,47.9546048,-81.8078528
5742.06,47.9546048,-81.8078528
5742.09,47.9546112,-81.80784
5742.14,47.9546112,-81.80784
5742.19,47.9546176,-81.8078208
5742.21,47.9546176,-81.8078208
5742.29,47.954624,-81.807808
5742.29,47.954624,-81.807808
5742.39,47.954624,-81.807808
5742.39,47.9546304,-81.8077824
5742.47,47.9546304,-81.8077824
5742.49,47.9546368,-81.8077696
5742.56,47.9546368,-81.8077696
5742.59,47.9546432,-81.8077568
5742.63,47.9546432,-81.8077568
5742.69,47.9546496,-81.8077376
5742.71,47.9546496,-81.8077376
5742.79,47.954656,-81.8077184
5742.79,47.954656,-81.8077184
5742.879,47.954656,-81.8077184
5742.89,47.9546624,-81.8076992
5742.97,47.9546624,-81.8076992
5742.99,47.9546656,-81.8076864
5743.05,47.9546656,-81.8076864
5743.1,47.9546752,-81.8076608
5743.12,47.9546752,-81.8076608
5743.2,47.9546784,-81.807648
5743.2,47.9546784,-81.807648
5743.29,47.9546816,-81.8076352
5743.29,47.9546816,-81.8076352
5743.37,47.9546816,-81.8076352
5743.39,47.954688,-81.8076096
5743.47,47.954688,-81.8076096
5743.49,47.9546944,-81.8075968
5743.54,47.9546944,-81.8075968
5743.59,47.9546976,-81.8075776
5743.62,47.9546976,-81.8075776
5743.69,47.954704,-81.8075648
5743.7,47.954704,-81.8075648
5743.79,47.9547072,-81.8075392
5743.79,47.9547072,-81.8075392
5743.87,47.9547072,-81.8075392
5743.89,47.9547104,-81.8075264
5743.96,47.9547104,-81.8075264
5743.99,47.9547168,-81.8075008
5744.04,47.9547168,-81.8075008
5744.09,47.9547232,-81.807488
5744.11,47.9547232,-81.807488
5744.19,47.9547232,-81.8074624
5744.2,47.9547232,-81.8074624
5744.29,47.9547232,-81.8074624
5744.29,47.9547296,-81.8074496
5744.37,47.9547296,-81.8074496
5744.39,47.954736,-81.8074368
5744.45,47.954736,-81.8074368
5744.49,47.954736,-81.8074176
5744.54,47.954736,-81.8074176
5744.59,47.9547424,-81.8073984
5744.62,47.9547424,-81.8073984
5744.69,47.9547456,-81.8073792
5744.7,47.9547456,-81.8073792
5744.79,47.9547488,-81.80736
5744.79,47.9547488,-81.80736
5744.87,47.9547488,-81.80736
5744.89,47.9547488,-81.8073408
5744.95,47.9547488,-81.8073408
5745.0,47.9547552,-81.807328
5745.04,47.9547552,-81.807328
5745.1,47.9547616,-81.8073024
5745.12,47.9547616,-81.8073024
5745.19,47.9547616,-81.8072896
5745.2,47.9547616,-81.8072896
5745.29,47.9547616,-81.8072896
5745.29,47.9547648,-81.807264
5745.36,47.9547648,-81.807264
5745.39,47.954768,-81.8072512
5745.439,47.954768,-81.8072512
5745.49,47.9547744,-81.8072384
5745.53,47.9547744,-81.8072384
5745.59,47.9547776,-81.8072128
5745.62,47.9547776,-81.8072128
5745.69,47.9547808,-81.8072
5745.7,47.9547808,-81.8072
5745.78,47.9547808,-81.8072
5745.79,47.9547808,-81.8071744
5745.86,47.9547808,-81.8071744
5745.89,47.954784,-81.8071616
5745.94,47.954784,-81.8071616
5745.99,47.9547872,-81.8071424
5746.02,47.9547872,-81.8071424
5746.09,47.9547872,-81.8071296
5746.11,47.9547872,-81.8071296
5746.19,47.9547936,-81.807104
5746.19,47.9547936,-81.807104
5746.27,47.9547936,-81.807104
5746.29,47.9547968,-81.8070912
5746.36,47.9547968,-81.8070912
5746.39,47.9548,-81.8070784
5746.44,47.9548,-81.8070784
5746.49,47.9548032,-81.8070528
5746.52,47.9548032,-81.8070528
5746.59,47.9548032,-81.8070272
5746.6,47.9548032,-81.8070272
5746.69,47.9548032,-81.8070272
5746.69,47.9548064,-81.8070144
5746.77,47.9548064,-81.8070144
5746.79,47.9548096,-81.8069888
5746.86,47.9548096,-81.8069888
5746.89,47.9548096,-81.806976
5746.94,47.9548096,-81.806976
5746.99,47.954816,-81.8069504
5747.02,47.954816,-81.8069504
5747.09,47.954816,-81.8069376
5747.1,47.954816,-81.8069376
5747.19,47.954816,-81.8069376
5747.19,47.9548192,-81.8069248
5747.27,47.9548192,-81.8069248
5747.29,47.9548224,-81.8068992
5747.35,47.9548224,-81.8068992
5747.39,47.9548256,-81.8068864
5747.43,47.9548256,-81.8068864
5747.49,47.9548256,-81.8068672
5747.51,47.9548256,-81.8068672
5747.59,47.9548288,-81.8068544
5747.6,47.9548288,-81.8068544
5747.68,47.9548288,-81.8068544
5747.69,47.9548288,-81.8068288
5747.76,47.9548288,-81.8068288
5747.79,47.9548352,-81.806816
5747.85,47.9548352,-81.806816
5747.89,47.9548352,-81.8068032
5747.94,47.9548352,-81.8068032
5747.99,47.9548384,-81.806784
5748.01,47.9548384,-81.806784
5748.09,47.9548384,-81.8067712
5748.09,47.9548384,-81.8067712
5748.18,47.9548384,-81.8067712
5748.2,47.9548416,-81.806752
5748.27,47.9548416,-81.806752
5748.29,47.9548416,-81.8067392
5748.35,47.9548416,-81.8067392
5748.39,47.9548416,-81.8067264
5748.44,47.9548416,-81.8067264
5748.49,47.9548448,-81.8067008
5748.51,47.9548448,-81.8067008
5748.59,47.9548448,-81.806688
5748.59,47.9548448,-81.806688
5748.67,47.9548448,-81.806688
5748.69,47.9548448,-81.8066816
5748.77,47.9548448,-81.8066816
5748.79,47.954848,-81.806656
5748.85,47.954848,-81.806656
5748.89,47.954848,-81.8066432
5748.93,47.954848,-81.8066432
5748.99,47.954848,-81.806624
5749.0,47.954848,-81.806624
5749.09,47.9548576,-81.8066112
5749.09,47.9548576,-81.8066112
5749.17,47.9548576,-81.8066112
5749.19,47.9548576,-81.806592
5749.26,47.9548576,-81.806592
5749.29,47.9548576,-81.8065792
5749.35,47.9548576,-81.8065792
5749.39,47.9548608,-81.8065536
5749.42,47.9548608,-81.8065536
5749.49,47.9548608,-81.8065408
5749.5,47.9548608,-81.8065408
5749.59,47.954864,-81.806528
5749.59,47.954864,-81.806528
5749.66,47.954864,-81.806528
5749.69,47.9548672,-81.8065088
5749.76,47.9548672,-81.8065088
5749.79,47.9548672,-81.806496
5749.84,47.9548672,-81.806496
5749.89,47.9548672,-81.8064832
5749.91,47.9548672,-81.8064832
5750.0,47.9548736,-81.806464
5750.0,47.9548736,-81.806464
5750.09,47.9548736,-81.806464
5750.09,47.9548736,-81.8064512
5750.17,47.9548736,-81.8064512
5750.2,47.9548768,-81.806432
5750.25,47.9548768,-81.806432
5750.29,47.9548768,-81.8064192
5750.33,47.9548768,-81.8064192
5750.39,47.95488,-81.8064064
5750.41,47.95488,-81.8064064
5750.49,47.95488,-81.8063872
5750.5,47.95488,-81.8063872
5750.59,47.95488,-81.8063872
5750.59,47.95488,-81.8063744
5750.67,47.95488,-81.8063744
5750.69,47.95488,-81.8063552
5750.75,47.95488,-81.8063552
5750.79,47.9548832,-81.8063424
5750.83,47.9548832,-81.8063424
5750.89,47.9548832,-81.8063296
5750.91,47.9548832,-81.8063296
5750.99,47.9548864,-81.8063104
5750.99,47.9548864,-81.8063104
5751.08,47.9548864,-81.8063104
5751.1,47.9548864,-81.8062976
5751.16,47.9548864,-81.8062976
5751.19,47.9548864,-81.8062848
5751.24,47.9548864,-81.8062848
5751.29,47.9548928,-81.8062656
5751.32,47.9548928,-81.8062656
5751.39,47.9548928,-81.8062528
5751.41,47.9548928,-81.8062528
5751.49,47.9548928,-81.8062336
5751.49,47.9548928,-81.8062336
5751.58,47.9548928,-81.8062336
5751.59,47.954896,-81.8062208
5751.66,47.954896,-81.8062208
5751.69,47.954896,-81.806208
5751.74,47.954896,-81.806208
5751.79,47.954896,-81.8061888
5751.82,47.954896,-81.8061888
5751.89,47.9548992,-81.806176
5751.9,47.9548992,-81.806176
5751.99,47.9548992,-81.806176
5752.0,47.9548992,-81.8061568
5752.07,47.9548992,-81.8061568
5752.09,47.9549024,-81.8061376
5752.16,47.9549024,-81.8061376
5752.19,47.9549024,-81.8061248
5752.24,47.9549024,-81.8061248
5752.3,47.9549056,-81.8061056
5752.32,47.9549056,-81.8061056
5752.39,47.9549056,-81.8060928
5752.4,47.9549056,-81.8060928
5752.49,47.9549056,-81.8060672
5752.49,47.9549056,-81.8060672
5752.57,47.9549056,-81.8060672
5752.59,47.9549088,-81.8060544
5752.65,47.9549088,-81.8060544
5752.69,47.9549088,-81.8060288
5752.74,47.9549088,-81.8060288
5752.79,47.9549088,-81.806016
5752.82,47.9549088,-81.806016
5752.89,47.9549152,-81.8059968
5752.9,47.9549152,-81.8059968
5752.99,47.9549152,-81.8059968
5752.99,47.9549152,-81.8059776
5753.07,47.9549152,-81.8059776
5753.09,47.9549184,-81.8059648
5753.15,47.9549184,-81.8059648
5753.19,47.9549184,-81.8059392
5753.24,47.9549184,-81.8059392
5753.29,47.9549216,-81.8059264
5753.32,47.9549216,-81.8059264
5753.39,47.9549216,-81.8059008
5753.4,47.9549216,-81.8059008
5753.48,47.9549216,-81.8059008
5753.49,47.9549248,-81.805888
5753.57,47.9549248,-81.805888
5753.59,47.9549344,-81.8058624
5753.65,47.9549344,-81.8058624
5753.69,47.9549376,-81.8058496
5753.74,47.9549376,-81.8058496
5753.79,47.9549408,-81.805824
5753.81,47.9549408,-81.805824
5753.89,47.9549472,-81.8058112
5753.89,47.9549472,-81.8058112
5753.97,47.9549472,-81.8058112
5753.99,47.9549472,-81.8057856
5754.06,47.9549472,-81.8057856
5754.09,47.9549472,-81.8057664
5754.15,47.9549472,-81.8057664
5754.19,47.9549536,-81.8057472
5754.23,47.9549536,-81.8057472
5754.3,47.9549568,-81.805728
5754.31,47.9549568,-81.805728
5754.39,47.9549568,-81.805728
5754.39,47.95496,-81.8057024
5754.47,47.95496,-81.8057024
5754.49,47.95496,-81.8056896
5754.56,47.95496,-81.8056896
5754.59,47.9549632,-81.805664
5754.65,47.9549632,-81.805664
5754.69,47.9549664,-81.8056384
5754.73,47.9549664,-81.8056384
5754.79,47.954976,-81.8056192
5754.81,47.954976,-81.8056192
5754.89,47.954976,-81.8056
5754.89,47.954976,-81.8056
5754.97,47.954976,-81.8056
5754.99,47.9549792,-81.8055808
5755.06,47.9549792,-81.8055808
5755.09,47.9549856,-81.8055552
5755.15,47.9549856,-81.8055552
5755.19,47.9549856,-81.805536
5755.23,47.9549856,-81.805536
5755.29,47.9549888,-81.8055104
5755.3,47.9549888,-81.8055104
5755.39,47.9549984,-81.8054976
5755.39,47.9549984,-81.8054976
5755.47,47.9549984,-81.8054976
5755.49,47.9550016,-81.805472
5755.56,47.9550016,-81.805472
5755.59,47.9550048,-81.8054528
5755.64,47.9550048,-81.8054528
5755.69,47.955008,-81.8054272
5755.72,47.955008,-81.8054272
5755.79,47.9550144,-81.8054016
5755.8,47.9550144,-81.8054016
5755.89,47.9550176,-81.8053824
5755.89,47.9550176,-81.8053824
5755.97,47.9550176,-81.8053824
5755.99,47.955024,-81.8053696
5756.05,47.955024,-81.8053696
5756.09,47.9550272,-81.805344
5756.14,47.9550272,-81.805344
5756.2,47.9550336,-81.8053184
5756.21,47.9550336,-81.8053184
5756.3,47.95504,-81.8053056
5756.3,47.95504,-81.8053056
5756.39,47.95504,-81.8053056
5756.39,47.9550432,-81.80528
5756.47,47.9550432,-81.80528
5756.49,47.9550464,-81.8052608
5756.55,47.9550464,-81.8052608
5756.59,47.955056,-81.8052416
5756.63,47.955056,-81.8052416
5756.69,47.9550592,-81.8052224
5756.7,47.9550592,-81.8052224
5756.79,47.9550656,-81.8052032
5756.79,47.9550656,-81.8052032
5756.88,47.9550656,-81.8052032
5756.89,47.955072,-81.805184
5756.959,47.955072,-81.805184
5756.99,47.9550784,-81.8051712
5757.05,47.9550784,-81.8051712
5757.09,47.9550816,-81.8051456
5757.12,47.9550816,-81.8051456
5757.19,47.955088,-81.8051328
5757.2,47.955088,-81.8051328
5757.29,47.9550976,-81.8051072
5757.29,47.9550976,-81.8051072
5757.38,47.9550976,-81.8051072
5757.39,47.955104,-81.8050944
5757.46,47.955104,-81.8050944
5757.49,47.9551136,-81.8050688
5757.54,47.9551136,-81.8050688
5757.59,47.95512,-81.805056
5757.62,47.95512,-81.805056
5757.69,47.9551264,-81.8050304
5757.71,47.9551264,-81.8050304
5757.79,47.9551328,-81.8050176
5757.79,47.9551328,-81.8050176
5757.88,47.9551328,-81.8050176
5757.89,47.9551424,-81.8049984
5757.96,47.9551424,-81.8049984
5758.0,47.955152,-81.8049792
5758.04,47.955152,-81.8049792
5758.09,47.9551584,-81.80496
5758.12,47.9551584,-81.80496
5758.19,47.9551648,-81.8049472
5758.2,47.9551648,-81.8049472
5758.29,47.9551744,-81.8049344
5758.29,47.9551744,-81.8049344
5758.37,47.9551744,-81.8049344
5758.39,47.9551808,-81.8049088
5758.45,47.9551808,-81.8049088
5758.49,47.9551872,-81.804896
5758.54,47.9551872,-81.804896
5758.59,47.9552,-81.8048768
5758.62,47.9552,-81.8048768
5758.69,47.9552064,-81.804864
5758.7,47.9552064,-81.804864
5758.79,47.955216,-81.8048448
5758.79,47.955216,-81.8048448
5758.87,47.955216,-81.8048448
5758.89,47.9552224,-81.804832
5758.95,47.9552224,-81.804832
5758.99,47.9552352,-81.8048192
5759.04,47.9552352,-81.8048192
5759.09,47.9552416,-81.8048064
5759.12,47.9552416,-81.8048064
5759.19,47.9552544,-81.8047936
5759.2,47.9552544,-81.8047936
5759.29,47.9552544,-81.8047936
5759.29,47.955264,-81.8047808
5759.36,47.955264,-81.8047808
5759.39,47.9552736,-81.8047616
5759.45,47.9552736,-81.8047616
5759.49,47.95528,-81.8047552
5759.54,47.95528,-81.8047552
5759.59,47.9552928,-81.8047424
5759.62,47.9552928,-81.8047424
