mission_time,x,y,z,magnitude
5529.47,-14.82,-0.76,0.0,14.839474384222644
5529.48,-14.93,-0.6,-0.13,14.9426169060175
5529.49,-14.51,0.08,-0.87,14.53627875351873
5529.5,-11.61,0.73,-0.27,11.636060329853915
5529.52,-7.72,0.55,0.11,7.740348829348713
5529.53,-10.59,1.73,-0.83,10.762430023001311
5529.54,-7.88,1.69,-0.34,8.066356054625906
5529.55,-3.15,0.19,0.06,3.1562952967046667
5529.56,-2.28,-0.07,-0.62,2.3638316352904662
5529.57,-5.23,0.78,-0.18,5.290907294595135
5529.58,-6.7,1.26,-1.89,7.074581259693043
5529.59,-6.62,0.72,-0.55,6.681713851999351
5529.6,-7.02,0.36,-1.78,7.251096468810768
5529.61,-9.33,0.07,-1.14,9.39964892961434
5529.62,-11.46,-0.16,-1.85,11.609465965323299
5529.63,-13.51,-0.53,-1.67,13.623138404934451
5529.64,-15.19,-1.13,-2.25,15.39725624908542
5529.65,-16.54,-2.08,-2.61,16.873354734610423
5529.66,-17.12,-3.16,-2.38,17.571124039172908
5529.67,-15.73,-3.71,-2.83,16.40749523845733
5529.68,-12.82,-3.49,-1.71,13.396141235445379
5529.69,-9.82,-2.89,-1.58,10.357649347221598
5529.7,-7.32,-2.03,-2.16,7.897398305771338
5529.71,-5.46,-1.73,-3.33,6.625209430651985
5529.72,-6.14,-2.86,-2.05,7.0768425162638735
5529.73,-7.64,-2.95,-2.32,8.512020911628449
5529.74,-7.65,-2.42,-1.04,8.090766341948084
5529.75,-5.47,-2.09,-2.45,6.347558585787137
5529.759,-3.76,-1.86,-1.07,4.329214709390145
5529.78,-5.58,-1.23,-1.23,5.844843881576308
5529.79,-6.65,-0.95,-1.35,6.851824574520279
5529.8,-7.18,-1.01,-1.29,7.36455022387654
5529.81,-8.13,-1.3,-1.07,8.302517690435836
5529.82,-9.06,-1.22,-1.66,9.291264714773764
5529.84,-10.79,-1.42,-0.71,10.90617256419501
5529.85,-12.28,-1.25,-1.68,12.457258928030676
5529.86,-13.96,-0.88,-0.62,14.001442782799208
5529.87,-14.07,-0.36,-1.84,14.194368601667353
5529.88,-14.17,-0.16,-0.67,14.18673323919217
5529.89,-12.61,-0.08,-1.3,12.67708562722521
5529.9,-9.67,0.13,-1.22,9.747522762220154
5529.91,-7.81,0.14,-1.19,7.901379626369055
5529.92,-7.15,0.08,-1.52,7.310218874972213
5529.93,-7.37,0.01,-1.18,7.463872989273063
5529.94,-7.78,-0.04,-1.78,7.981127739862331
5529.95,-8.62,-0.18,-1.45,8.742957165627656
5529.96,-8.66,-0.24,-1.77,8.842290427259218
5529.97,-8.52,-0.33,-1.43,8.645472803727971
5529.98,-8.42,-0.33,-1.58,8.573313245181234
5529.99,-7.85,-0.42,-1.46,7.995655070099009
5530.0,-7.33,-0.52,-1.39,7.4787298386825025
5530.01,-7.23,-0.55,-1.23,7.354474828293316
5530.02,-8.22,-0.79,-1.17,8.340347714574015
5530.03,-9.67,-1.1,-0.87,9.771171884682
5530.05,-11.0,-1.35,-0.7,11.104616157256405
5530.06,-10.62,-1.32,-0.47,10.712035287469883
5530.07,-9.39,-1.04,-0.81,9.482077831361648
5530.08,-8.7,-0.98,-0.37,8.762836298824713
5530.09,-8.26,-0.86,-0.87,8.350095807833585
5530.1,-8.52,-0.83,-0.53,8.57672431642757
5530.11,-9.0,-0.83,-0.96,9.089031851633044
5530.12,-10.21,-1.21,-0.78,10.310994132478207
5530.13,-11.24,-1.23,-1.25,11.375983473968306
5530.14,-11.42,-1.17,-0.67,11.499313022959242
5530.15,-10.39,-0.99,-1.22,10.508120669272884
5530.16,-9.94,-0.89,-0.49,9.991786627025219
5530.17,-9.37,-0.75,-1.08,9.461807438328048
5530.18,-8.94,-0.75,-0.39,8.979877504732455
5530.19,-9.06,-0.39,-0.69,9.094602795064775
5530.2,-10.13,-0.47,-0.11,10.141493972783302
5530.21,-10.92,-0.69,-0.44,10.950620986957771
5530.22,-11.37,-0.67,-0.05,11.389833185784592
5530.23,-11.91,-0.7,-0.09,11.930892674062576
5530.24,-12.01,-0.58,-0.17,12.025198543059485
5530.25,-11.79,-0.59,0.23,11.806993690182102
5530.26,-11.22,-0.82,-0.51,11.261478588533569
5530.27,-10.63,-0.71,0.22,10.655956080990574
5530.28,-8.9,-0.52,-0.42,8.925065826087783
5530.29,-8.14,-0.41,-0.01,8.150325146888314
5530.31,-8.94,-0.18,0.01,8.941817488631715
5530.32,-10.6,-0.32,0.0,10.60482908867465
5530.33,-12.84,-0.3,0.03,12.843539231847272
5530.34,-13.89,-0.41,0.17,13.897089623370787
5530.35,-13.27,-0.43,0.29,13.28013177645463
5530.37,-11.11,-0.42,0.19,11.119559343786966
5530.38,-8.56,-0.27,0.23,8.567344979630503
5530.39,-6.64,-0.2,0.14,6.644486436136354
5530.399,-6.12,-0.1,-0.02,6.120849614228404
5530.41,-6.18,-0.21,0.14,6.185151574537199
5530.42,-6.51,-0.13,-0.03,6.511366983975024
5530.43,-7.03,-0.03,0.17,7.032119168501057
5530.44,-7.2,0.0,0.05,7.20017360901805
5530.45,-7.46,-0.04,0.42,7.4719207704578885
5530.46,-7.68,0.05,0.53,7.698428411045985
5530.47,-8.26,0.04,0.88,8.306840554627252
5530.48,-9.15,-0.01,1.21,9.22966413256734
5530.49,-10.01,-0.07,1.58,10.134169921606802
5530.5,-10.84,-0.04,1.85,10.996804081186497
5530.51,-12.06,0.0,2.15,12.250146937894256
5530.52,-12.93,0.0,2.45,13.16006838888005
5530.53,-14.31,-0.01,2.26,14.487366910518972
5530.54,-15.76,-0.47,1.94,15.885908850298746
5530.55,-17.61,-0.84,1.79,17.72066025857953
5530.56,-18.96,-0.9,0.41,18.98577625487038
5530.58,-21.57,-1.08,-0.46,21.601918896246232
5530.59,-18.81,-1.06,0.62,18.850042440270524
5530.6,-12.63,-0.73,-0.54,12.66259846950854
5530.61,-8.12,0.0,0.66,8.146778504415103
5530.62,-5.82,-0.16,0.38,5.8345865320517785
5530.63,-4.29,-0.13,0.98,4.402431146537104
5530.64,-5.25,0.13,0.95,5.33684363645779
5530.65,-9.13,0.13,2.39,9.438532724952541
5530.66,-9.98,0.67,2.82,10.392386636379538
5530.67,-6.24,0.34,1.11,6.347070190253138
5530.68,-4.6,0.3,1.65,4.896171974103851
5530.69,-4.77,0.76,0.35,4.8428297512921095
5530.7,-5.39,0.92,1.83,5.766055844335884
5530.71,-3.16,0.5,-0.5,3.2381476186239566
5530.72,-4.05,0.6,1.47,4.350103447045829
5530.73,-5.75,1.39,-0.36,5.926567303254052
5530.74,-7.83,1.53,0.66,8.005335720630335
5530.75,-9.12,1.38,-0.37,9.231235020299287
5530.76,-11.28,1.33,-0.02,11.358155660141307
5530.77,-14.91,1.44,-0.75,14.998139884665697
5530.78,-19.23,1.69,-1.39,19.35409775732261
5530.79,-21.71,1.5,-1.62,21.821972871397307
5530.8,-20.44,0.81,-2.16,20.569766649138245
5530.81,-16.86,0.52,-1.64,16.947554395841305
5530.82,-13.37,0.26,-1.75,13.486548854321478
5530.84,-9.92,0.3,-1.71,10.070774548166591
5530.85,-7.92,-0.12,-1.43,8.048956454100122
5530.86,-6.4,-0.26,-0.34,6.414296531966698
5530.87,-6.72,-0.17,-0.62,6.750681447083694
5530.88,-7.76,-0.43,0.1,7.772547844818969
5530.9,-8.52,-0.44,0.06,8.531564920927462
5530.91,-8.27,-0.4,0.27,8.284069048480946
5530.92,-7.67,-0.66,0.5,7.714564148414349
5530.93,-7.36,-0.61,0.15,7.386758423016148
5530.94,-7.59,-0.82,0.48,7.649241792491593
5530.95,-7.52,-1.17,-0.02,7.6104993265882355
5530.96,-8.1,-1.21,0.55,8.208325042296996
5530.97,-9.33,-1.17,0.0,9.403073965464698
5530.98,-11.7,-1.08,0.62,11.766086860124737
5530.99,-13.49,-1.01,0.57,13.53975996833031
5531.0,-14.02,-0.81,0.29,14.046373197377322
5531.01,-12.48,-0.75,0.24,12.504819071062165
5531.02,-9.1,-1.12,0.28,9.172938460493453
5531.03,-6.53,-1.22,0.55,6.665718265873529
5531.039,-6.5,-1.15,0.74,6.642296289687776
5531.05,-8.02,-1.09,0.66,8.120597268674269
5531.06,-10.53,-1.06,1.12,10.642316477158532
5531.07,-10.78,-0.97,0.79,10.852345368628846
5531.08,-11.6,-1.14,1.26,11.723787783817993
5531.09,-11.73,-1.2,1.3,11.862668333895204
5531.11,-11.65,-1.13,1.4,11.788104173275702
5531.12,-10.41,-1.06,1.11,10.522537716729744
5531.13,-9.54,-1.06,1.17,9.669751806535677
5531.14,-9.45,-1.08,1.09,9.573766239051379
5531.15,-9.94,-1.05,0.89,10.03484927639673
5531.16,-10.75,-1.02,1.03,10.847294593584154
5531.17,-11.66,-0.79,0.44,11.695011757155271
5531.18,-13.36,-0.81,0.14,13.385264285773367
5531.19,-14.14,-0.79,0.32,14.165666239185505
5531.2,-13.91,-0.57,-0.3,13.92490574474384
5531.21,-12.47,-0.57,0.37,12.488502712495203
5531.22,-9.27,-0.53,-0.18,9.286883223127122
5531.23,-6.61,-0.56,0.01,6.633686757753942
5531.24,-5.13,-0.56,-0.02,5.160513540336853
5531.25,-6.07,-0.48,0.01,6.088957217783683
5531.26,-8.64,0.02,0.89,8.68574118886811
5531.27,-8.85,0.4,0.49,8.872575725233343
5531.28,-6.79,0.1,1.04,6.869912663200312
5531.29,-4.82,-0.01,0.53,4.849061764919066
5531.3,-4.86,0.29,0.54,4.898499770337853
5531.31,-6.18,0.73,0.87,6.283486293452067
5531.32,-7.22,1.26,0.66,7.358777072313035
5531.33,-6.89,1.41,0.52,7.051992626201477
5531.34,-5.76,1.29,0.26,5.908409261383303
5531.35,-6.25,1.5,0.32,6.435440932834362
5531.37,-7.48,1.96,-0.08,7.7329425188604635
5531.38,-6.99,1.73,-0.3,7.207149228370397
5531.39,-7.24,1.77,-0.66,7.482385983093895
5531.4,-8.17,1.81,-0.65,8.393300900122668
5531.41,-7.94,1.62,-0.97,8.16142757120346
5531.43,-7.17,1.11,-0.71,7.29006858678298
5531.44,-7.08,0.89,-0.97,7.201347096203598
5531.45,-7.48,0.92,-0.98,7.5998157872411625
5531.46,-7.9,0.76,-1.2,8.026680509401132
5531.47,-8.71,0.59,-1.41,8.84309335018013
5531.48,-9.66,0.61,-1.68,9.823955415208276
5531.49,-10.43,0.42,-1.84,10.599382057459765
5531.5,-11.28,0.23,-2.11,11.477952779132696
5531.51,-11.77,-0.06,-2.38,12.008367915749417
5531.52,-12.19,-0.29,-2.39,12.425469810031329
5531.53,-12.22,-0.74,-2.39,12.473495901310105
5531.54,-11.88,-1.15,-1.83,12.07500724637464
5531.55,-11.61,-1.3,-1.88,11.832856797916554
5531.56,-11.78,-1.33,-1.68,11.973291109799343
5531.57,-12.1,-1.48,-1.41,12.271450606998343
5531.58,-12.09,-1.71,-1.49,12.300906470663048
5531.59,-11.1,-1.86,-0.66,11.274094198648509
5531.6,-9.96,-1.73,-1.11,10.169886921691903
5531.61,-9.19,-1.41,-0.32,9.303042513070656
5531.62,-9.25,-1.5,-0.55,9.386959039007253
5531.64,-8.11,-1.62,-0.22,8.273143296232696
5531.65,-5.42,-1.23,0.22,5.56216684395569
5531.66,-4.73,-1.01,0.22,4.841631956272596
5531.67,-5.92,-0.82,0.12,5.977725319885483
5531.679,-8.17,-1.01,0.09,8.232684859752618
5531.69,-10.43,-1.31,0.23,10.514461469804337
5531.7,-11.95,-1.37,0.48,12.037848645002976
5531.71,-11.57,-1.45,0.82,11.68930280213495
5531.72,-10.37,-1.85,1.32,10.616110398823102
5531.73,-9.03,-2.14,1.49,9.398968028459294
5531.74,-8.46,-1.97,2.02,8.918121999614044
5531.75,-9.56,-1.81,1.78,9.891314371710163
5531.76,-11.91,-1.69,1.88,12.175327510995341
5531.77,-14.44,-1.76,1.56,14.630269990673446
5531.78,-15.82,-1.74,1.71,16.007001593052962
5531.79,-15.49,-1.69,1.72,15.676562123118703
5531.8,-14.24,-1.68,1.78,14.448820021025938
5531.81,-12.55,-1.78,1.9,12.817211085099599
5531.82,-10.84,-1.78,1.75,11.123690934217834
5531.83,-9.65,-1.44,1.67,9.898737293210685
5531.84,-8.66,-1.08,1.09,8.794890562138907
5531.85,-8.67,-0.7,0.83,8.737722815470859
5531.86,-9.62,-0.7,0.69,9.670082729739182
5531.87,-10.47,-0.65,0.46,10.500238092538664
5531.88,-10.68,-0.63,0.75,10.7248216768392
5531.9,-9.27,-0.62,0.64,9.312727849561588
5531.91,-8.37,-0.6,0.38,8.400077380595967
5531.92,-7.62,-0.52,0.45,7.650967259111752
5531.93,-7.05,-0.31,0.46,7.071789024002342
5531.94,-6.96,-0.56,0.42,6.995112579508639
5531.96,-7.52,-0.41,0.58,7.553469401539931
5531.97,-8.54,-0.31,0.44,8.556944548143338
5531.98,-9.81,-0.38,0.66,9.839517264581632
5531.99,-9.61,-0.38,0.34,9.623518067733858
5532.0,-8.89,-0.35,0.26,8.90068536686923
5532.01,-9.18,-0.27,0.4,9.192676432900267
5532.02,-10.3,-0.35,0.03,10.305988550352655
5532.03,-12.01,-0.18,0.17,12.012551768879083
5532.04,-13.3,0.06,-0.42,13.306765196696004
5532.05,-13.39,0.22,-0.61,13.405692820589318
5532.06,-12.72,0.13,-0.6,12.734806633789145
5532.07,-12.87,0.41,-1.37,12.9492046087781
5532.08,-13.43,0.27,-0.88,13.46150808787782
5532.09,-12.25,0.2,-1.17,12.307371774672283
5532.1,-11.03,0.21,-0.21,11.033997462388687
5532.11,-11.22,0.15,-0.24,11.223568951095725
5532.12,-12.31,0.09,0.47,12.319297869602797
5532.13,-12.23,0.24,1.38,12.309951259042418
5532.14,-11.76,-0.04,1.03,11.805087886161626
5532.15,-10.75,-0.43,1.76,10.901605386363974
5532.17,-9.6,-0.92,1.34,9.736631861172528
5532.18,-10.44,-1.01,1.38,10.579135125330424
5532.19,-11.2,-1.06,2.04,11.433512146317945
5532.2,-12.4,-1.56,1.29,12.564143424841982
5532.21,-14.65,-1.66,0.65,14.758068979375317
5532.22,-16.76,-1.55,-0.07,16.83166658415025
5532.23,-18.39,-1.23,-0.2,18.43217295925795
5532.24,-18.5,-1.14,-0.26,18.53691452210966
5532.25,-19.17,-1.39,0.43,19.225137190667848
5532.26,-19.6,-1.87,2.8,19.887103861548066
5532.27,-16.41,-1.49,2.89,16.729025673959615
5532.28,-9.39,-1.08,2.28,9.723008793578252
5532.29,-5.95,-0.97,1.41,6.191243816875573
5532.3,-6.86,-1.57,2.15,7.358464513741981
5532.31,-8.74,-1.96,3.95,9.789366680230136
5532.319,-6.47,-1.14,2.21,6.931421210689766
5532.33,-5.4,-0.9,2.42,5.985515850785127
5532.34,-5.34,-0.24,2.31,5.823169240199017
5532.35,-4.31,0.06,1.68,4.626240374213168
5532.36,-4.28,0.51,1.53,4.573773059520991
5532.37,-3.98,0.58,1.38,4.252199430882799
5532.38,-4.58,0.89,1.4,4.871190819501942
5532.39,-5.7,1.34,1.86,6.143712232844244
5532.4,-5.03,1.2,1.34,5.341956570396282
5532.41,-4.23,0.73,0.65,4.341462887092322
5532.43,-6.67,1.42,0.56,6.842433777538515
5532.44,-8.16,1.66,1.11,8.400791629364461
5532.45,-9.33,1.68,0.09,9.480474671660698
5532.46,-10.67,1.53,0.39,10.7861902449382
5532.47,-11.88,1.19,-0.42,11.946836401323994
5532.49,-13.82,0.97,-0.37,13.858939353356014
5532.5,-16.24,0.83,-0.96,16.289508893763493
5532.51,-18.53,0.89,-1.46,18.608723760645166
5532.52,-19.34,0.89,-1.97,19.460436788520447
5532.53,-17.73,0.74,-2.68,17.946668214462537
5532.54,-14.84,0.52,-2.48,15.054779971822901
5532.55,-11.58,0.65,-2.4,11.843939378433173
5532.56,-9.97,0.45,-1.82,10.144742480713841
5532.57,-8.92,0.09,-1.46,9.03914265846048
5532.58,-7.72,-0.19,-1.6,7.8863489651422345
5532.59,-7.6,-0.6,-0.96,7.683853200055295
5532.6,-7.51,-0.66,-1.04,7.610341648047084
5532.61,-8.15,-0.66,-0.73,8.209202153680952
5532.62,-9.02,-0.82,-0.57,9.075114324348757
5532.63,-9.6,-0.86,-0.62,9.658364250741426
5532.64,-9.85,-0.51,-0.82,9.897221832413376
5532.65,-10.21,-0.54,-0.83,10.257904269391483
5532.66,-10.21,-0.6,-0.7,10.251541347524284
5532.67,-10.01,-0.79,-0.73,10.067626333947839
5532.68,-9.4,-0.93,-0.24,9.448941739687044
5532.7,-8.17,-1.02,0.22,8.236364489263451
5532.71,-8.26,-1.12,0.0,8.335586362098349
5532.72,-8.94,-1.08,0.3,9.009994450608723
5532.73,-9.46,-1.03,-0.11,9.516543490154397
5532.74,-10.21,-0.89,-0.11,10.249307293666241
5532.75,-10.68,-0.8,-0.19,10.711605855332804
5532.76,-10.42,-0.77,-0.18,10.449961722417934
5532.77,-10.44,-0.96,0.2,10.485952507998498
5532.78,-9.84,-0.93,0.02,9.883870699275663
5532.79,-9.08,-0.91,0.44,9.1360877841667
5532.8,-7.97,-0.94,0.2,8.027733179422446
5532.81,-6.9,-0.81,0.34,6.955695507999183
5532.82,-6.09,-0.64,0.05,6.12374068686779
5532.83,-5.88,-0.4,0.0,5.893589738011969
5532.84,-6.33,-0.32,0.11,6.339037781871946
5532.85,-6.99,-0.3,0.0,6.996434806385321
5532.86,-7.91,-0.33,0.52,7.933939752733191
5532.87,-8.88,-0.31,0.53,8.901202165999827
5532.88,-9.6,-0.35,0.99,9.657256339147263
5532.89,-9.76,-0.53,1.06,9.8316885630089
5532.9,-9.19,-0.72,1.67,9.368212209381253
5532.91,-8.08,-0.96,1.97,8.371911370768327
5532.92,-7.88,-1.06,1.67,8.124463059181204
5532.93,-9.42,-0.73,1.15,9.517972473168852
5532.95,-13.22,-0.33,0.72,13.243704164621017
5532.959,-12.76,-0.43,0.13,12.767905074835104
5532.97,-11.28,-0.36,0.46,11.295113987915306
5532.98,-10.08,-0.3,0.41,10.092794459415094
5532.99,-9.2,-0.39,0.13,9.20918020238501
5533.0,-9.54,-0.49,0.42,9.561804223053304
5533.02,-11.36,-0.56,-0.07,11.374009847015255
5533.03,-12.45,-0.65,0.24,12.469266217384245
5533.04,-11.01,-0.63,0.0,11.028009793249188
5533.05,-8.86,-0.47,0.19,8.874491534730314
5533.06,-6.04,-0.33,0.07,6.049413194682605
5533.07,-4.76,-0.32,0.05,4.7710061831861
5533.08,-6.11,-0.36,0.12,6.121772619103066
5533.09,-8.13,-0.44,-0.01,8.141903954235767
5533.1,-9.02,-0.46,0.05,9.031860273498477
5533.11,-8.56,-0.44,-0.03,8.571353452051783
5533.12,-7.05,-0.37,0.2,7.062534955665706
5533.13,-4.99,-0.22,0.06,4.99520770338932
5533.14,-4.71,-0.26,0.21,4.721842860578907
5533.15,-6.09,-0.29,0.09,6.097565087803491
5533.16,-7.93,-0.35,0.14,7.938954591128481
5533.17,-9.63,-0.42,0.11,9.63978215521492
5533.18,-11.17,-0.37,0.12,11.176770553250165
5533.19,-11.59,-1.1,0.05,11.642190515534438
5533.2,-10.36,-1.81,-0.43,10.525711377384427
5533.22,-12.05,-2.28,-0.48,12.273194368215636
5533.23,-14.65,-2.1,1.04,14.836242785826876
5533.24,-14.92,-1.34,-0.74,14.998319905909462
5533.25,-13.83,-1.3,0.68,13.9075986424688
5533.26,-10.66,-1.49,-0.21,10.765676941093858
5533.27,-9.08,-1.56,0.03,9.213083088738536
5533.28,-8.91,-1.79,0.29,9.092650878594208
5533.29,-9.19,-1.29,-0.06,9.280290943715073
5533.3,-9.78,-1.11,0.2,9.844820973486517
5533.31,-9.67,-1.05,-0.28,9.730868409345591
5533.32,-9.52,-0.86,-0.1,9.55928867646542
5533.33,-9.48,-0.44,-0.03,9.490252894417514
5533.34,-9.26,-0.35,0.0,9.266612110151152
5533.35,-8.92,-0.3,0.04,8.92513305222953
5533.36,-9.6,-0.4,0.0,9.60832971957145
5533.37,-11.14,-0.4,0.47,11.157082952098188
5533.38,-11.81,-0.28,0.65,11.831187598884569
5533.39,-12.39,-0.15,1.31,12.459963884377837
5533.4,-11.24,-0.1,0.97,11.282220526119847
5533.41,-9.71,-0.05,1.29,9.795442817963874
5533.42,-8.34,0.05,0.47,8.353382548405166
5533.43,-8.64,0.15,0.98,8.696694774453109
5533.44,-9.45,0.18,0.31,9.456796497757578
5533.45,-11.25,0.24,0.85,11.284617849089972
5533.46,-12.77,0.43,0.04,12.777300184311237
5533.48,-14.28,0.28,-0.05,14.282832352163208
5533.49,-14.84,0.22,0.17,14.842604218936783
5533.5,-14.2,0.22,-0.06,14.201830867884604
5533.51,-13.36,0.11,-0.13,13.361085285260325
5533.52,-11.96,0.07,-0.03,11.960242472458491
5533.53,-10.18,0.16,-0.19,10.183030000937835
5533.55,-8.48,0.18,0.01,8.481916057118227
5533.56,-7.17,0.12,-0.18,7.173262855911528
5533.57,-6.89,0.26,-0.11,6.895781319038473
5533.58,-7.03,0.41,-0.39,7.0527370573416395
5533.59,-7.6,0.46,-0.39,7.623890083153087
5533.599,-7.78,0.47,-0.65,7.821240310845845
5533.61,-7.81,0.38,-0.66,7.847044029441914
5533.62,-7.54,0.37,-0.69,7.580540877800211
5533.63,-7.82,0.38,-0.88,7.878527781254567
5533.64,-8.27,0.26,-0.77,8.30983754353838
5533.65,-8.68,0.17,-0.89,8.72716448796515
5533.66,-9.01,0.1,-0.83,9.048701564312971
5533.67,-9.25,-0.02,-0.86,9.289913885499693
5533.68,-9.53,-0.15,-0.88,9.57171875892726
5533.69,-10.04,-0.27,-0.82,10.07704817890636
5533.7,-10.71,-0.33,-0.89,10.751981212781207
5533.71,-11.64,-0.46,-0.78,11.675170234304938
5533.72,-12.03,-0.51,-0.71,12.061720441131106
5533.73,-12.05,-0.52,-0.46,12.069983429980342
5533.75,-13.03,-0.44,-0.02,13.037442233812582
5533.76,-12.84,-0.36,0.01,12.845049630110427
5533.77,-11.55,-0.31,0.2,11.555890272930078
5533.78,-9.49,-0.13,0.2,9.492997419150603
5533.79,-7.69,-0.14,0.09,7.691800829454699
5533.8,-6.53,-0.19,0.1,6.5335289086373525
5533.81,-5.85,-0.04,-0.05,5.850350416855386
5533.82,-6.25,-0.1,0.15,6.2525994594248555
5533.83,-6.71,-0.07,-0.13,6.7116242445476635
5533.84,-7.98,-0.07,0.1,7.980933529356074
5533.85,-8.83,0.02,0.1,8.830588881835684
5533.86,-8.51,0.06,0.28,8.514816498316332
5533.87,-8.24,0.14,0.57,8.260877677341554
5533.88,-7.53,0.36,0.83,7.5841545342905565
5533.89,-7.84,0.38,1.27,7.951282915353974
5533.9,-9.04,0.25,0.77,9.076177609544668
5533.91,-11.51,0.12,1.25,11.578298666038979
5533.92,-13.03,-0.06,0.64,13.045846082182635
5533.93,-13.93,-0.15,1.17,13.979853361176575
5533.94,-13.18,-0.04,0.89,13.2100757000102
5533.95,-12.4,0.35,1.44,12.488238466653334
5533.96,-11.94,0.7,1.63,12.07106043394697
5533.97,-12.39,0.66,1.47,12.494342719807232
5533.98,-13.48,0.68,1.79,13.615318578718606
5533.99,-14.47,0.62,1.47,14.557685255561752
5534.01,-15.43,0.38,1.56,15.51331363700225
5534.02,-14.87,0.47,1.12,14.91952412109716
5534.03,-14.32,0.27,1.57,14.408337863889782
5534.04,-13.15,0.09,0.96,13.185302423532045
5534.05,-12.32,0.03,1.29,12.387388748239074
5534.06,-12.04,0.11,0.45,12.04890866427329
5534.08,-12.2,0.11,0.52,12.211572380328423
5534.09,-12.72,0.13,0.4,12.726951716730916
5534.1,-12.7,0.13,0.32,12.704695982194929
5534.11,-12.7,0.19,0.53,12.712474188764357
5534.12,-12.32,0.07,0.37,12.325753526661158
5534.13,-10.96,0.1,0.5,10.971854902431039
5534.14,-9.69,0.17,0.42,9.700587611067691
5534.15,-8.7,0.1,0.44,8.711693291203495
5534.16,-8.49,0.13,0.17,8.492696862599065
5534.17,-9.22,0.07,-0.1,9.220807990626419
5534.18,-10.53,-0.01,-0.21,10.532098556318203
5534.19,-11.07,-0.03,-1.62,11.187948873676532
5534.2,-11.2,-0.04,-1.56,11.308191721048948
5534.21,-9.98,0.0,-2.32,10.246111457523776
5534.22,-9.14,-0.11,-2.0,9.356906540091122
5534.23,-8.6,-0.14,-2.19,8.875567587484193
5534.239,-8.08,-0.21,-2.25,8.390053635108657
5534.25,-7.98,-0.27,-2.23,8.29012665765729
5534.26,-7.55,-0.27,-2.33,7.9059661016222424
5534.28,-5.68,-0.34,-1.56,5.90013559166228
5534.29,-5.04,-0.32,-1.54,5.279734841826813
5534.3,-5.36,-0.44,-1.55,5.596936662139389
5534.31,-5.64,-0.73,-1.72,5.941456050498059
5534.32,-5.79,-0.74,-1.53,6.0342853760822415
5534.33,-5.83,-0.71,-1.28,6.0109400263186785
5534.34,-5.92,-0.84,-1.2,6.0985244116917325
5534.35,-7.0,-1.08,-1.05,7.160230443218989
5534.36,-8.86,-1.4,-1.23,9.053866577324849
5534.37,-10.76,-1.75,-1.04,10.950876677234566
5534.38,-12.48,-1.77,-0.51,12.615205111293276
5534.39,-13.35,-1.91,0.42,13.492479386680566
5534.4,-14.29,-1.56,-0.31,14.378240504317628
5534.41,-16.07,-1.61,1.74,16.243909627919013
5534.42,-15.39,-1.03,0.44,15.430703159610063
5534.43,-15.03,-0.57,2.33,15.220206963113215
5534.44,-13.4,-0.14,0.35,13.405301190200838
5534.45,-13.0,0.16,1.92,13.141993760461157
5534.46,-12.47,0.28,0.07,12.47333956885645
5534.47,-13.98,0.52,1.27,14.047195449626235
5534.48,-15.68,0.98,0.35,15.71449331031707
5534.49,-16.92,1.25,1.2,17.0084949363546
5534.5,-15.82,1.32,0.92,15.901609981382387
5534.51,-13.75,1.29,0.92,13.840989848995626
5534.52,-11.77,1.17,1.11,11.879978956210318
5534.54,-6.55,0.67,0.73,6.624522624310373
5534.55,-5.22,0.36,-0.01,5.232408623186839
5534.56,-5.58,0.27,0.28,5.593540917880194
5534.57,-6.61,0.17,0.0,6.612185720319719
5534.58,-7.59,0.42,0.39,7.611609553832881
5534.59,-8.52,0.44,0.51,8.546584112965833
5534.61,-9.0,0.53,0.88,9.058438055205764
5534.62,-9.5,0.61,1.44,9.627860613864328
5534.63,-10.93,0.14,1.37,11.016415024861763
5534.64,-13.2,-0.32,1.06,13.246357990028805
5534.65,-15.18,-0.32,-0.24,15.185269177726155
5534.66,-14.47,-0.27,-0.34,14.476512010840182
5534.67,-10.94,-0.33,-0.33,10.949949771574296
5534.68,-8.76,-0.27,-0.55,8.781400799416913
5534.69,-9.36,-0.27,-0.29,9.368382998148613
5534.7,-11.84,0.09,-0.12,11.840950130796093
5534.71,-14.57,0.74,1.18,14.636423743524237
5534.72,-12.09,1.08,0.35,12.143187390467135
5534.73,-8.38,0.83,1.39,8.534951669458945
5534.74,-6.15,0.66,-0.1,6.186121563629348
5534.75,-6.02,0.65,1.17,6.166992784169606
5534.76,-4.47,0.47,0.15,4.497143537847108
5534.77,-3.24,0.31,0.34,3.272506684485152
5534.78,-3.68,0.45,-0.09,3.7085037414029935
5534.79,-5.93,0.57,0.44,5.973558403497868
5534.81,-8.43,0.21,-0.27,8.436936647859815
5534.82,-9.66,-0.27,-0.14,9.6647865987822
5534.83,-10.37,-0.42,-0.24,10.381276414776748
5534.84,-10.48,-0.43,0.05,10.488937029079734
5534.85,-11.18,-0.4,0.08,11.187439385310652
5534.86,-12.91,-0.12,-0.22,12.912431994012591
5534.87,-13.54,-0.23,-1.11,13.587369134604387
5534.879,-12.73,-0.03,-0.57,12.742790118337508
5534.89,-10.97,-0.43,-2.21,11.198656169380325
5534.9,-11.99,-0.63,-2.08,12.185376481668508
5534.91,-13.17,-1.23,-4.31,13.911789963911906
